,Time,Open,High,Low,Close,Volume,Date
0,1483315200,893.0,907.5,882.25,904.65,1031421,2017-01-02
1,1483401600,910.0,910.0,893.45,896.6,2068282,2017-01-03
2,1483488000,901.9,914.5,897.0,906.6,1408241,2017-01-04
3,1483574400,913.9,919.9,901.5,916.5,2569365,2017-01-05
4,1483660800,918.0,932.5,914.6,929.5,1717545,2017-01-06
5,1483920000,932.0,933.05,906.0,910.1,1356124,2017-01-09
6,1484006400,915.0,929.0,907.95,923.6,1735052,2017-01-10
7,1484092800,926.5,940.6,921.5,934.65,1236472,2017-01-11
8,1484179200,935.0,939.35,926.3,933.55,955700,2017-01-12
9,1484265600,935.55,938.2,927.15,933.25,770385,2017-01-13
10,1484524800,930.0,941.55,926.9,935.25,889759,2017-01-16
11,1484611200,940.0,963.5,937.0,960.15,1742445,2017-01-17
12,1484697600,960.15,972.45,960.0,963.35,1216887,2017-01-18
13,1484784000,965.1,965.75,954.4,962.7,770727,2017-01-19
14,1484870400,960.3,977.85,954.15,967.2,2190366,2017-01-20
15,1485129600,967.4,973.55,957.75,964.7,1206139,2017-01-23
16,1485216000,963.5,979.85,953.6,973.45,1748158,2017-01-24
17,1485302400,979.0,981.35,971.15,977.7,1128224,2017-01-25
18,1485475200,979.8,989.6,964.1,969.6,1043635,2017-01-27
19,1485734400,969.0,979.0,963.0,973.2,572175,2017-01-30
20,1485820800,972.8,977.5,964.0,970.7,603928,2017-01-31
21,1485907200,970.7,1001.05,970.2,991.0,1241463,2017-02-01
22,1485993600,989.45,995.0,981.95,989.0,1365514,2017-02-02
23,1486080000,990.0,993.9,981.05,985.9,465754,2017-02-03
24,1486339200,990.1,1004.95,985.5,992.5,744278,2017-02-06
25,1486425600,992.0,1003.95,990.2,999.3,577723,2017-02-07
26,1486512000,999.3,1009.9,981.0,997.7,1192386,2017-02-08
27,1486598400,999.0,1005.0,991.0,1002.85,493191,2017-02-09
28,1486684800,1005.9,1009.0,990.5,993.05,479738,2017-02-10
29,1486944000,995.0,1000.0,981.5,984.75,643641,2017-02-13
30,1487030400,988.0,988.05,970.0,980.8,604108,2017-02-14
31,1487116800,981.2,986.95,976.0,981.7,600970,2017-02-15
32,1487203200,985.0,989.55,967.75,969.9,932357,2017-02-16
33,1487289600,973.0,973.4,955.6,960.8,1142332,2017-02-17
34,1487548800,961.0,979.95,953.85,975.75,1092302,2017-02-20
35,1487635200,977.7,993.95,976.3,991.5,885074,2017-02-21
36,1487721600,995.1,1025.75,993.9,1020.3,2809160,2017-02-22
37,1487808000,1030.0,1030.0,1005.35,1009.0,1580357,2017-02-23
38,1488153600,1010.0,1018.55,999.0,1001.95,738246,2017-02-27
39,1488240000,1003.1,1026.8,998.15,1024.2,1368244,2017-02-28
40,1488326400,1030.0,1040.0,1026.05,1032.75,1124115,2017-03-01
41,1488412800,1037.9,1044.75,1026.4,1028.75,1037442,2017-03-02
42,1488499200,1027.05,1027.05,1006.0,1013.7,596208,2017-03-03
43,1488758400,1020.0,1033.8,1016.0,1029.4,559268,2017-03-06
44,1488844800,1030.55,1032.6,1020.5,1023.95,429279,2017-03-07
45,1488931200,1024.0,1034.75,1015.0,1022.55,1164247,2017-03-08
46,1489017600,1028.5,1040.8,1025.0,1031.1,827512,2017-03-09
47,1489104000,1024.1,1037.2,1024.1,1030.25,579487,2017-03-10
48,1489449600,1049.8,1077.8,1040.6,1071.4,1640301,2017-03-14
49,1489536000,1068.0,1075.5,1061.1,1064.05,619852,2017-03-15
50,1489622400,1071.25,1089.5,1068.25,1087.55,1382416,2017-03-16
51,1489708800,1090.25,1092.2,1075.0,1079.45,782439,2017-03-17
52,1489968000,1081.8,1083.0,1067.15,1079.7,423077,2017-03-20
53,1490054400,1081.95,1084.95,1063.45,1068.7,1431610,2017-03-21
54,1490140800,1058.0,1064.15,1048.55,1057.85,661176,2017-03-22
55,1490227200,1060.0,1070.0,1054.0,1061.6,466635,2017-03-23
56,1490313600,1062.8,1073.0,1061.05,1064.25,435183,2017-03-24
57,1490572800,1068.0,1068.0,1039.95,1042.9,833514,2017-03-27
58,1490659200,1045.0,1061.95,1045.0,1057.85,452398,2017-03-28
59,1490745600,1062.0,1079.0,1057.85,1068.1,1345902,2017-03-29
60,1490832000,1068.1,1074.7,1062.0,1070.1,1171200,2017-03-30
61,1490918400,1070.0,1079.5,1065.0,1073.5,937954,2017-03-31
62,1491177600,1074.7,1098.45,1068.5,1089.85,790370,2017-04-03
63,1491350400,1094.0,1094.65,1068.8,1082.55,927397,2017-04-05
64,1491436800,1078.4,1089.0,1071.5,1086.9,690411,2017-04-06
65,1491523200,1077.0,1089.9,1073.1,1082.95,837821,2017-04-07
66,1491782400,1078.4,1080.45,1057.05,1059.2,757492,2017-04-10
67,1491868800,1063.7,1076.75,1056.55,1072.5,731062,2017-04-11
68,1491955200,1075.5,1081.9,1063.1,1070.45,719256,2017-04-12
69,1492041600,1070.45,1081.4,1066.15,1078.3,328677,2017-04-13
70,1492387200,1079.55,1080.0,1056.45,1059.35,506747,2017-04-17
71,1492473600,1062.4,1068.95,1037.3,1040.45,722855,2017-04-18
72,1492560000,1044.0,1056.0,1033.7,1048.9,398732,2017-04-19
73,1492646400,1056.0,1062.75,1042.5,1058.8,493562,2017-04-20
74,1492732800,1065.9,1071.5,1054.2,1065.45,701515,2017-04-21
75,1492992000,1066.1,1074.35,1063.7,1069.95,363436,2017-04-24
76,1493078400,1074.7,1101.95,1070.0,1097.9,1060527,2017-04-25
77,1493164800,1104.9,1122.0,1092.75,1104.65,1870316,2017-04-26
78,1493251200,1104.9,1109.55,1092.0,1105.35,666287,2017-04-27
79,1493337600,1106.6,1124.95,1105.35,1120.45,1012065,2017-04-28
80,1493683200,1123.1,1137.5,1100.0,1112.1,1031522,2017-05-02
81,1493769600,1116.0,1123.95,1113.0,1118.9,476101,2017-05-03
82,1493856000,1118.9,1135.0,1117.6,1132.6,878814,2017-05-04
83,1493942400,1135.0,1160.0,1134.0,1146.8,1518367,2017-05-05
84,1494201600,1150.0,1173.0,1143.4,1167.35,672001,2017-05-08
85,1494288000,1172.45,1176.85,1160.1,1165.3,734416,2017-05-09
