,Time,Open,High,Low,Close,Volume,Date
207,1509580800,548.0,572.3,547.65,563.45,8413439,2017-11-02
208,1509667200,565.0,567.8,550.2,551.25,3595527,2017-11-03
209,1509926400,553.0,555.9,539.3,541.2,3987042,2017-11-06
210,1510012800,545.0,549.8,513.25,527.6,8930638,2017-11-07
211,1510099200,533.0,545.4,532.4,537.8,4530173,2017-11-08
212,1510185600,555.0,555.0,527.05,533.9,4591954,2017-11-09
213,1510272000,530.0,534.2,523.75,527.85,3187021,2017-11-10
214,1510531200,526.8,541.6,519.1,532.55,5498679,2017-11-13
215,1510617600,533.4,537.9,517.1,526.05,5853721,2017-11-14
216,1510704000,516.0,520.0,501.1,504.65,8629268,2017-11-15
217,1510790400,505.0,510.8,498.2,508.55,5351102,2017-11-16
218,1510876800,510.2,522.15,510.05,517.1,3515919,2017-11-17
219,1511136000,520.0,521.85,514.3,517.15,1977341,2017-11-20
220,1511222400,518.0,541.5,514.55,538.05,7852414,2017-11-21
221,1511308800,539.75,544.65,530.15,535.25,4294740,2017-11-22
222,1511395200,535.0,547.5,531.85,544.75,3972361,2017-11-23
223,1511481600,545.75,551.0,541.7,549.5,4099139,2017-11-24
224,1511740800,541.1,553.9,538.25,551.55,3833249,2017-11-27
225,1511827200,551.0,556.35,541.1,543.15,2493500,2017-11-28
226,1511913600,543.0,549.65,541.5,547.1,2174433,2017-11-29
227,1512000000,547.05,554.95,537.7,539.95,5950729,2017-11-30
0,1512086400,544.0,545.45,522.25,525.95,3164938,2017-12-01
1,1512345600,529.8,529.8,516.5,520.75,3306680,2017-12-04
2,1512432000,518.55,528.0,517.65,523.15,3479216,2017-12-05
3,1512518400,525.8,526.5,510.1,511.35,3859141,2017-12-06
4,1512604800,510.0,515.55,506.0,510.35,4470510,2017-12-07
5,1512691200,513.5,524.0,511.0,521.85,3394236,2017-12-08
6,1512950400,525.0,531.0,521.85,529.6,2581923,2017-12-11
7,1513036800,532.0,533.75,519.3,520.85,2669035,2017-12-12
8,1513123200,521.0,526.3,515.5,516.85,2072867,2017-12-13
9,1513209600,518.2,519.6,511.2,514.4,2301593,2017-12-14
10,1513296000,518.5,524.0,515.9,518.35,3053990,2017-12-15
11,1513555200,517.0,533.7,499.5,529.8,4063126,2017-12-18
12,1513641600,533.0,535.35,525.15,527.5,3216333,2017-12-19
13,1513728000,528.8,532.5,525.7,527.25,2558514,2017-12-20
14,1513814400,532.0,538.7,525.8,528.2,5492286,2017-12-21
15,1513900800,528.2,533.5,526.05,530.95,2982469,2017-12-22
16,1514246400,530.2,544.4,529.0,541.3,4858794,2017-12-26
17,1514332800,543.8,581.7,543.05,576.3,23356359,2017-12-27
18,1514419200,580.25,585.6,566.35,568.4,11062915,2017-12-28
19,1514505600,572.7,579.0,568.2,571.15,5197225,2017-12-29
0,1672617600,1001.4,1001.4,987.2,997.0,1616012,2023-01-02
1,1672704000,993.0,1012.8,988.0,1009.1,1810117,2023-01-03
2,1672790400,1012.0,1025.9,1000.75,1004.1,2573870,2023-01-04
3,1672876800,1009.1,1021.9,1008.25,1016.2,2246533,2023-01-05
4,1672963200,1015.0,1021.8,1004.1,1008.7,1773153,2023-01-06
5,1673222400,1015.0,1023.35,1010.5,1016.85,1567316,2023-01-09
6,1673308800,1016.0,1024.0,1010.05,1011.85,1607654,2023-01-10
7,1673395200,1012.0,1033.05,1008.35,1028.0,3258157,2023-01-11
8,1673481600,1031.95,1035.45,1021.15,1032.85,1641398,2023-01-12
9,1673568000,1031.15,1035.0,1020.15,1031.6,1491367,2023-01-13
10,1673827200,1031.6,1039.5,1026.1,1035.45,1437532,2023-01-16
11,1673913600,1035.45,1036.0,1026.8,1032.7,1245848,2023-01-17
12,1674000000,1032.7,1041.5,1030.15,1040.1,1238451,2023-01-18
13,1674086400,1038.1,1044.0,1036.0,1040.55,824263,2023-01-19
14,1674172800,1044.05,1047.5,1016.85,1030.35,2963571,2023-01-20
15,1674432000,1035.0,1054.9,1022.5,1049.3,2106604,2023-01-23
16,1674518400,1050.0,1050.95,1034.55,1040.7,2088556,2023-01-24
17,1674604800,1030.3,1045.65,1030.3,1040.05,1753333,2023-01-25
18,1674777600,1044.95,1051.0,1034.0,1043.4,3448013,2023-01-27
19,1675036800,1041.95,1072.15,1040.2,1051.7,3320916,2023-01-30
20,1675123200,1055.0,1060.3,1026.05,1034.5,5265462,2023-01-31
21,1675209600,1036.45,1043.95,1005.1,1014.9,4717887,2023-02-01
22,1675296000,1009.95,1015.7,993.0,1007.6,2117181,2023-02-02
23,1675382400,1007.0,1032.45,1001.65,1028.15,2332076,2023-02-03
24,1675641600,1020.0,1025.95,1012.75,1023.35,1215157,2023-02-06
25,1675728000,1026.25,1028.5,1002.0,1006.4,2360600,2023-02-07
26,1675814400,1004.8,1016.9,997.4,1013.0,1815142,2023-02-08
27,1675900800,1003.0,1021.2,1001.4,1006.8,1474402,2023-02-09
28,1675987200,1006.8,1014.35,996.7,1006.6,1530150,2023-02-10
29,1676246400,1008.25,1017.35,1002.0,1015.25,1355766,2023-02-13
30,1676332800,1018.0,1018.05,1003.25,1006.75,1832842,2023-02-14
31,1676419200,1002.0,1006.4,990.55,995.4,2251350,2023-02-15
32,1676505600,998.9,1010.0,991.2,995.15,1678410,2023-02-16
33,1676592000,992.2,996.5,982.0,984.5,1847026,2023-02-17
34,1676851200,990.15,991.65,974.95,984.4,2157871,2023-02-20
35,1676937600,990.0,990.8,969.15,971.6,1771813,2023-02-21
36,1677024000,971.55,978.0,966.0,968.55,2605147,2023-02-22
37,1677110400,973.0,977.25,964.05,972.5,2835983,2023-02-23
38,1677196800,970.6,983.35,963.7,970.5,1823835,2023-02-24
39,1677456000,970.5,972.55,960.05,965.05,1548675,2023-02-27
40,1677542400,969.0,976.0,954.0,956.6,3819644,2023-02-28
41,1677628800,951.0,966.05,951.0,959.3,1862513,2023-03-01
42,1677715200,960.0,967.0,951.1,965.3,1510195,2023-03-02
43,1677801600,967.05,969.75,958.15,966.9,2215832,2023-03-03
44,1678060800,970.0,979.5,963.8,965.25,1989152,2023-03-06
45,1678233600,960.0,965.0,947.0,957.5,4734482,2023-03-08
46,1678320000,957.5,959.4,947.15,952.7,2994556,2023-03-09
47,1678406400,946.5,957.5,946.1,955.55,2001392,2023-03-10
48,1678665600,955.1,959.9,947.55,954.1,1412106,2023-03-13
49,1678752000,953.5,963.75,950.3,957.2,1879695,2023-03-14
50,1678838400,952.0,964.9,949.35,951.4,2189113,2023-03-15
51,1678924800,955.25,970.0,951.7,967.4,2228093,2023-03-16
52,1679011200,968.55,968.7,952.75,957.7,2218687,2023-03-17
53,1679270400,950.0,962.65,947.35,961.2,1955757,2023-03-20
54,1679356800,965.0,965.0,953.25,956.2,1687239,2023-03-21
55,1679443200,957.0,974.4,956.6,972.05,1626129,2023-03-22
56,1679529600,975.0,982.95,972.0,977.65,1857923,2023-03-23
57,1679616000,977.6,979.0,968.0,972.85,1534322,2023-03-24
58,1679875200,980.0,990.95,963.0,983.45,2473222,2023-03-27
59,1679961600,987.0,987.8,976.3,984.2,1394675,2023-03-28
60,1680048000,985.65,996.5,979.0,991.9,3045795,2023-03-29
61,1680220800,995.2,995.2,981.4,983.1,1822710,2023-03-31
62,1680480000,981.0,988.0,976.2,979.05,1671570,2023-04-03
63,1680652800,985.0,999.0,975.3,997.15,1544121,2023-04-05
64,1680739200,997.15,1014.0,993.4,1012.1,1423990,2023-04-06
65,1681084800,1015.0,1016.95,1006.65,1008.6,1110974,2023-04-10
66,1681171200,1008.6,1022.25,1007.55,1009.25,1786844,2023-04-11
67,1681257600,1015.5,1020.2,1005.25,1016.7,3246327,2023-04-12
68,1681344000,1022.3,1023.85,1002.0,1003.5,1445693,2023-04-13
69,1681689600,999.45,1009.9,995.05,998.7,1768817,2023-04-17
70,1681776000,999.0,1006.25,988.3,1004.8,1217390,2023-04-18
71,1681862400,1003.5,1009.4,993.0,995.5,2174563,2023-04-19
72,1681948800,999.1,1002.1,983.75,987.75,1638094,2023-04-20
73,1682035200,994.3,994.3,984.95,989.45,1216575,2023-04-21
74,1682294400,975.0,982.5,959.25,979.15,3485350,2023-04-24
75,1682380800,980.0,982.9,967.0,972.5,2377746,2023-04-25
76,1682467200,975.8,976.8,963.2,971.25,2911028,2023-04-26
77,1682553600,968.0,981.6,963.55,978.7,2777173,2023-04-27
78,1682640000,984.95,992.5,979.15,987.65,2009995,2023-04-28
79,1682985600,987.65,988.9,970.3,973.05,3152556,2023-05-02
80,1683072000,970.5,972.4,959.5,963.6,3087472,2023-05-03
81,1683158400,967.65,975.9,965.15,974.0,1197830,2023-05-04
82,1683244800,974.0,977.25,967.85,970.45,1062645,2023-05-05
0,1514764800,571.5,585.4,571.25,574.05,5314142,2018-01-01
1,1514851200,577.0,582.0,567.2,572.15,3839130,2018-01-02
2,1514937600,575.0,578.95,567.0,569.05,2182632,2018-01-03
3,1515024000,572.0,583.95,560.1,581.2,6246746,2018-01-04
4,1515110400,585.0,587.35,575.3,578.75,4600683,2018-01-05
5,1515369600,588.0,604.6,586.15,591.6,10475190,2018-01-08
6,1515456000,597.0,598.0,584.35,586.5,4025566,2018-01-09
7,1515542400,590.8,594.0,581.4,585.1,2929462,2018-01-10
8,1515628800,585.75,598.5,580.5,587.95,5930449,2018-01-11
9,1515715200,590.0,591.45,579.6,583.45,2842683,2018-01-12
10,1515974400,586.8,586.8,574.5,576.45,4456611,2018-01-15
11,1516060800,577.35,583.95,572.15,577.7,4868363,2018-01-16
12,1516147200,583.0,585.9,576.7,583.75,4812606,2018-01-17
13,1516233600,586.0,589.45,574.3,576.7,3679687,2018-01-18
14,1516320000,580.0,580.65,567.6,572.1,4693971,2018-01-19
15,1516579200,573.0,578.9,568.85,576.15,3072409,2018-01-22
16,1516665600,579.0,585.85,575.5,579.35,4790590,2018-01-23
17,1516752000,577.0,596.5,575.1,586.55,7168397,2018-01-24
18,1516838400,591.0,596.0,578.0,579.85,4213982,2018-01-25
19,1517184000,581.05,594.2,578.35,587.95,6006564,2018-01-29
20,1517270400,585.7,594.75,580.05,591.95,3542190,2018-01-30
21,1517356800,590.0,594.9,575.05,579.9,4781423,2018-01-31
22,1517443200,580.0,580.0,549.55,554.3,8789899,2018-02-01
23,1517529600,552.0,567.35,544.65,551.2,10873325,2018-02-02
24,1517788800,538.8,560.45,533.55,557.45,4734366,2018-02-05
25,1517875200,537.0,554.5,531.2,551.8,6325143,2018-02-06
26,1517961600,556.0,557.45,542.6,549.5,5110233,2018-02-07
27,1518048000,540.05,587.0,533.8,584.1,13707589,2018-02-08
28,1518134400,570.1,586.0,570.1,582.7,3796079,2018-02-09
29,1518393600,586.0,608.95,585.0,589.15,10261511,2018-02-12
30,1518566400,590.95,591.8,571.2,574.8,6630066,2018-02-14
31,1518652800,565.4,584.95,565.4,575.75,10715444,2018-02-15
32,1518739200,575.4,577.55,563.35,575.25,6640151,2018-02-16
33,1518998400,575.0,577.25,553.55,561.4,3518880,2018-02-19
34,1519084800,564.65,566.65,557.0,559.5,2481944,2018-02-20
35,1519171200,560.05,563.0,511.3,525.75,21898950,2018-02-21
36,1519257600,527.5,547.0,524.0,541.45,12473655,2018-02-22
37,1519344000,550.0,575.25,546.0,569.65,30844893,2018-02-23
38,1519603200,570.0,571.9,553.35,555.95,8083731,2018-02-26
39,1519689600,555.95,563.45,542.05,544.8,6920945,2018-02-27
40,1519776000,543.0,552.35,532.65,535.35,8366660,2018-02-28
41,1519862400,537.95,541.5,533.25,535.4,4264631,2018-03-01
42,1520208000,535.1,552.7,527.05,548.55,7343286,2018-03-05
43,1520294400,561.0,563.0,530.0,531.75,9825945,2018-03-06
44,1520380800,532.0,534.15,520.1,524.85,6282066,2018-03-07
45,1520467200,529.7,530.5,509.5,514.6,9316674,2018-03-08
46,1520553600,514.0,519.9,505.0,506.8,4996423,2018-03-09
47,1520812800,511.0,516.0,506.55,512.65,4632925,2018-03-12
48,1520899200,512.65,525.5,512.65,523.3,4795084,2018-03-13
49,1520985600,523.3,523.3,516.1,520.1,2469628,2018-03-14
50,1521072000,520.0,529.0,514.75,516.45,3013808,2018-03-15
51,1521158400,512.05,522.0,501.3,503.05,8924919,2018-03-16
52,1521417600,506.8,508.55,496.0,497.65,5580228,2018-03-19
53,1521504000,496.75,511.0,493.75,508.75,4615574,2018-03-20
54,1521590400,513.95,515.6,502.55,504.5,3986735,2018-03-21
55,1521676800,520.0,521.0,505.1,508.4,8691889,2018-03-22
56,1521763200,501.8,506.75,497.55,502.4,5098042,2018-03-23
57,1522022400,502.4,506.9,496.1,503.2,4203954,2018-03-26
58,1522108800,506.0,512.25,503.2,505.1,4458072,2018-03-27
59,1522195200,504.0,504.7,492.0,495.1,6856832,2018-03-28
60,1522627200,500.9,510.0,496.05,507.85,2924481,2018-04-02
61,1522713600,506.0,512.2,504.5,510.0,2709038,2018-04-03
62,1522800000,514.95,514.95,501.0,502.25,3120925,2018-04-04
63,1522886400,506.0,513.0,505.1,507.55,2409577,2018-04-05
64,1522972800,508.0,515.3,507.0,512.6,2772128,2018-04-06
65,1523232000,512.0,517.75,507.35,510.85,2395291,2018-04-09
66,1523318400,512.4,515.9,507.5,508.25,2645876,2018-04-10
67,1523404800,511.0,522.9,510.3,521.45,5693850,2018-04-11
68,1523491200,521.5,521.5,509.6,515.9,3619891,2018-04-12
69,1523577600,514.6,519.8,510.3,513.0,2130074,2018-04-13
70,1523836800,513.0,521.0,511.5,519.4,2687330,2018-04-16
71,1523923200,521.9,521.9,510.5,512.15,3104869,2018-04-17
72,1524009600,514.35,517.4,510.65,512.0,2412444,2018-04-18
73,1524096000,515.0,515.0,506.35,509.2,1936774,2018-04-19
74,1524182400,509.0,509.0,502.0,505.3,4431085,2018-04-20
