,Time,Open,High,Low,Close,Volume,Date
182,1506384000,439.45,443.45,432.15,436.83,3446850,2017-09-26
183,1506470400,437.98,440.48,436.05,437.33,2541882,2017-09-27
184,1506556800,437.33,440.38,430.83,437.6,6193068,2017-09-28
185,1506643200,438.5,443.12,433.35,437.4,2360270,2017-09-29
186,1506988800,439.23,443.73,438.38,441.27,2684244,2017-10-03
187,1507075200,441.95,444.23,439.0,443.3,1240900,2017-10-04
188,1507161600,444.0,450.85,442.58,446.58,3552176,2017-10-05
189,1507248000,443.9,454.5,443.9,453.95,3640948,2017-10-06
190,1507507200,453.88,453.88,448.73,451.4,1206462,2017-10-09
191,1507593600,452.5,458.5,448.55,449.8,3423160,2017-10-10
192,1507680000,449.75,458.0,449.75,454.48,4337494,2017-10-11
193,1507766400,456.0,460.0,453.15,458.0,2076624,2017-10-12
194,1507852800,459.88,468.0,456.95,463.25,2210684,2017-10-13
195,1508112000,463.25,466.45,460.0,461.5,1651154,2017-10-16
196,1508198400,459.15,466.92,459.15,461.65,960424,2017-10-17
197,1508284800,463.0,465.5,458.9,461.85,1160686,2017-10-18
198,1508371200,458.3,463.0,458.3,461.15,58388,2017-10-19
199,1508716800,461.4,471.9,461.05,468.62,3597394,2017-10-23
200,1508803200,469.5,469.75,454.02,457.27,3155652,2017-10-24
201,1508889600,447.2,462.0,438.0,453.52,6147680,2017-10-25
202,1508976000,453.38,455.0,429.0,434.52,11565142,2017-10-26
203,1509062400,435.02,435.9,426.12,427.48,4592368,2017-10-27
204,1509321600,430.0,431.73,416.0,418.17,7251452,2017-10-30
205,1509408000,420.0,430.33,418.5,427.9,2958728,2017-10-31
206,1509494400,430.0,430.33,419.0,420.33,3257662,2017-11-01
207,1509580800,422.2,430.0,420.58,428.95,2965682,2017-11-02
208,1509667200,430.0,430.0,422.48,423.58,2761172,2017-11-03
209,1509926400,426.0,427.62,418.8,422.52,2273368,2017-11-06
210,1510012800,425.0,440.0,422.15,438.38,5960612,2017-11-07
211,1510099200,441.0,442.38,432.67,439.3,3821814,2017-11-08
212,1510185600,439.75,444.23,436.23,437.98,1600452,2017-11-09
213,1510272000,440.48,440.48,431.35,433.52,3070800,2017-11-10
214,1510531200,432.25,439.2,432.25,434.75,5322040,2017-11-13
215,1510617600,434.0,442.42,433.05,434.9,2012894,2017-11-14
216,1510704000,438.5,438.5,423.0,424.17,3122146,2017-11-15
217,1510790400,424.85,429.35,419.35,425.95,2181070,2017-11-16
218,1510876800,424.45,428.1,419.25,420.0,3096988,2017-11-17
219,1511136000,421.5,424.23,418.45,421.08,2260478,2017-11-20
220,1511222400,421.55,423.1,417.55,418.85,2987142,2017-11-21
221,1511308800,419.27,422.15,417.2,421.08,2269436,2017-11-22
222,1511395200,424.0,428.0,421.1,426.85,2332448,2017-11-23
223,1511481600,427.5,431.75,427.5,429.2,1646756,2017-11-24
224,1511740800,428.75,431.5,426.55,430.35,1592740,2017-11-27
225,1511827200,430.5,432.02,428.4,429.62,2108650,2017-11-28
226,1511913600,430.0,431.48,423.08,426.58,1523670,2017-11-29
227,1512000000,425.0,428.95,421.15,424.0,6822606,2017-11-30
0,1512086400,423.5,424.98,413.55,415.0,2768524,2017-12-01
1,1512345600,418.0,424.85,412.42,423.98,1793768,2017-12-04
2,1512432000,423.95,426.45,419.55,424.0,1980098,2017-12-05
3,1512518400,422.75,430.08,422.5,429.3,3179456,2017-12-06
4,1512604800,430.08,433.5,426.8,431.75,2450146,2017-12-07
5,1512691200,434.85,436.4,431.7,435.23,1739846,2017-12-08
6,1512950400,437.25,441.0,435.88,440.0,1597008,2017-12-11
7,1513036800,440.5,440.9,435.12,437.6,2921624,2017-12-12
8,1513123200,435.0,436.77,431.52,433.17,8609940,2017-12-13
9,1513209600,431.5,442.52,431.1,441.42,6365040,2017-12-14
10,1513296000,444.45,448.23,442.5,445.9,4469222,2017-12-15
11,1513555200,444.05,445.88,437.88,442.5,2615662,2017-12-18
12,1513641600,444.5,444.5,432.5,434.73,3971188,2017-12-19
13,1513728000,435.0,437.5,432.0,434.92,2109744,2017-12-20
14,1513814400,437.0,446.0,435.73,445.12,2859366,2017-12-21
15,1513900800,445.5,446.45,439.05,443.45,2104074,2017-12-22
16,1514246400,441.05,446.65,441.02,444.23,2127136,2017-12-26
17,1514332800,443.0,445.8,440.27,441.83,801620,2017-12-27
18,1514419200,441.0,445.42,437.8,439.15,2319726,2017-12-28
19,1514505600,439.15,450.88,437.5,445.25,3093850,2017-12-29
0,1672617600,1039.1,1042.5,1031.5,1039.45,701880,2023-01-02
1,1672704000,1039.0,1045.8,1033.5,1041.35,2484372,2023-01-03
2,1672790400,1036.2,1042.0,1031.5,1036.6,1219170,2023-01-04
3,1672876800,1041.8,1049.8,1033.1,1044.1,2294943,2023-01-05
4,1672963200,1044.0,1047.9,1025.25,1032.8,1887689,2023-01-06
5,1673222400,1044.95,1071.0,1040.05,1067.45,4562242,2023-01-09
6,1673308800,1061.0,1072.6,1056.3,1063.85,2297082,2023-01-10
7,1673395200,1069.0,1079.6,1050.55,1054.8,3594167,2023-01-11
8,1673481600,1061.0,1074.5,1061.0,1071.65,4748542,2023-01-12
9,1673568000,1043.9,1084.0,1041.0,1077.8,8253765,2023-01-13
10,1673827200,1087.0,1100.45,1078.55,1093.7,4508538,2023-01-16
11,1673913600,1097.9,1113.95,1095.0,1111.05,4390338,2023-01-17
12,1674000000,1118.95,1125.85,1114.1,1115.15,6905092,2023-01-18
13,1674086400,1102.35,1113.35,1098.75,1111.4,2298287,2023-01-19
14,1674172800,1111.05,1121.4,1107.05,1107.8,4747128,2023-01-20
15,1674432000,1111.0,1122.9,1108.15,1121.2,1696834,2023-01-23
16,1674518400,1125.9,1143.7,1121.2,1137.85,4861107,2023-01-24
17,1674604800,1134.85,1134.85,1116.75,1122.75,2692236,2023-01-25
18,1674777600,1122.75,1134.3,1105.0,1115.6,3864525,2023-01-27
19,1675036800,1115.6,1139.95,1105.8,1134.75,3508427,2023-01-30
20,1675123200,1136.0,1137.7,1113.0,1122.2,4582858,2023-01-31
21,1675209600,1137.0,1137.0,1114.45,1132.1,2393911,2023-02-01
22,1675296000,1137.8,1155.5,1135.0,1149.6,3048359,2023-02-02
23,1675382400,1154.0,1156.65,1138.6,1146.15,1814055,2023-02-03
24,1675641600,1135.2,1149.85,1128.0,1145.7,2070175,2023-02-06
25,1675728000,1147.85,1153.0,1125.9,1128.25,1931191,2023-02-07
26,1675814400,1133.9,1149.0,1132.7,1145.0,2848255,2023-02-08
27,1675900800,1144.0,1152.0,1138.0,1146.35,1501083,2023-02-09
28,1675987200,1125.8,1130.0,1100.0,1115.65,3185163,2023-02-10
29,1676246400,1121.25,1121.25,1105.0,1113.0,2009185,2023-02-13
30,1676332800,1121.0,1142.4,1118.0,1125.45,3938046,2023-02-14
31,1676419200,1125.0,1134.6,1119.6,1132.9,1648954,2023-02-15
32,1676505600,1138.6,1152.15,1124.0,1128.15,2369355,2023-02-16
33,1676592000,1121.7,1121.7,1107.55,1109.55,1958807,2023-02-17
34,1676851200,1109.55,1134.7,1107.6,1115.7,1706036,2023-02-20
35,1676937600,1121.0,1122.05,1103.1,1105.2,1313278,2023-02-21
36,1677024000,1095.0,1105.55,1090.05,1092.6,2212194,2023-02-22
37,1677110400,1104.8,1111.95,1092.5,1094.35,2139983,2023-02-23
38,1677196800,1097.0,1104.5,1082.0,1094.85,1684570,2023-02-24
39,1677456000,1090.0,1090.0,1076.0,1083.95,1834553,2023-02-27
40,1677542400,1083.5,1096.9,1068.1,1077.6,20793703,2023-02-28
41,1677628800,1077.35,1104.0,1077.35,1101.1,1655100,2023-03-01
42,1677715200,1090.3,1117.0,1090.3,1105.95,4074162,2023-03-02
43,1677801600,1115.0,1129.7,1111.05,1119.0,3253621,2023-03-03
44,1678060800,1129.0,1148.0,1123.3,1126.7,4091674,2023-03-06
45,1678233600,1112.0,1124.0,1107.3,1120.65,3209393,2023-03-08
46,1678320000,1121.95,1126.7,1114.05,1116.65,1834324,2023-03-09
47,1678406400,1105.0,1118.15,1105.0,1116.3,1193681,2023-03-10
48,1678665600,1120.95,1133.6,1095.0,1098.6,3028387,2023-03-13
49,1678752000,1098.55,1103.4,1066.0,1084.05,3683544,2023-03-14
50,1678838400,1095.05,1097.9,1075.5,1079.65,1528510,2023-03-15
51,1678924800,1083.95,1087.55,1069.65,1072.4,1812907,2023-03-16
52,1679011200,1088.2,1117.1,1084.05,1108.45,5350523,2023-03-17
53,1679270400,1105.0,1108.3,1086.25,1090.85,2066169,2023-03-20
54,1679356800,1099.0,1102.4,1077.1,1083.9,2421127,2023-03-21
55,1679443200,1091.95,1105.75,1079.05,1081.45,1382329,2023-03-22
56,1679529600,1077.0,1080.4,1061.0,1065.9,2178855,2023-03-23
57,1679616000,1073.0,1090.0,1047.05,1051.75,2688253,2023-03-24
58,1679875200,1053.3,1065.5,1044.8,1051.5,1459887,2023-03-27
59,1679961600,1056.8,1063.8,1039.35,1041.1,2965015,2023-03-28
60,1680048000,1046.0,1070.0,1042.1,1067.5,2478745,2023-03-29
61,1680220800,1083.4,1096.9,1069.4,1085.25,3131614,2023-03-31
62,1680480000,1089.95,1099.25,1088.0,1098.15,1540702,2023-04-03
63,1680652800,1085.35,1113.0,1066.15,1111.2,3342291,2023-04-05
64,1680739200,1109.05,1109.05,1085.45,1091.85,2378264,2023-04-06
65,1681084800,1091.85,1105.0,1091.5,1103.1,711625,2023-04-10
66,1681171200,1104.0,1109.9,1085.0,1087.0,2318905,2023-04-11
67,1681257600,1092.0,1097.45,1080.1,1094.5,2715967,2023-04-12
68,1681344000,1089.0,1089.0,1063.0,1071.85,3071057,2023-04-13
69,1681689600,1055.0,1055.0,1016.25,1042.2,9509446,2023-04-17
70,1681776000,1049.55,1066.4,1045.2,1063.85,3686404,2023-04-18
71,1681862400,1073.95,1073.95,1036.45,1038.7,4322881,2023-04-19
72,1681948800,1040.0,1047.2,1031.85,1037.5,3057560,2023-04-20
73,1682035200,1054.0,1074.0,1037.75,1048.95,7708194,2023-04-21
74,1682294400,1057.0,1058.9,1046.0,1054.05,2033625,2023-04-24
75,1682380800,1050.45,1058.8,1044.4,1053.45,1237595,2023-04-25
76,1682467200,1055.0,1067.0,1048.0,1065.55,1647101,2023-04-26
77,1682553600,1065.55,1075.0,1061.0,1071.25,1654910,2023-04-27
78,1682640000,1059.95,1068.75,1053.75,1064.1,2629188,2023-04-28
79,1682985600,1064.1,1074.8,1064.0,1067.55,1905168,2023-05-02
80,1683072000,1062.0,1064.0,1055.0,1058.95,1649820,2023-05-03
81,1683158400,1056.05,1067.95,1048.3,1066.8,1403672,2023-05-04
82,1683244800,1066.8,1069.95,1052.1,1055.55,1641673,2023-05-05
0,1514764800,444.5,445.35,437.98,439.35,1286288,2018-01-01
1,1514851200,438.45,447.5,438.42,446.4,1906518,2018-01-02
2,1514937600,446.5,453.9,446.5,448.65,2583906,2018-01-03
3,1515024000,448.0,449.73,441.52,446.55,1193460,2018-01-04
4,1515110400,444.12,451.5,441.15,450.02,1492292,2018-01-05
5,1515369600,450.08,451.7,447.55,450.25,2353168,2018-01-08
6,1515456000,450.25,451.42,442.5,446.92,2504270,2018-01-09
7,1515542400,446.0,459.0,445.55,457.92,3400572,2018-01-10
8,1515628800,459.5,462.45,455.02,458.45,4243446,2018-01-11
9,1515715200,459.25,464.0,456.12,462.95,1980698,2018-01-12
10,1515974400,462.5,465.55,452.75,454.62,2536486,2018-01-15
11,1516060800,457.05,477.5,455.0,474.62,8963404,2018-01-16
12,1516147200,475.0,481.8,471.65,476.42,5498922,2018-01-17
13,1516233600,476.5,479.83,470.25,477.12,1869500,2018-01-18
14,1516320000,478.5,483.5,473.08,479.15,4748438,2018-01-19
15,1516579200,480.0,487.45,472.5,483.17,4431318,2018-01-22
16,1516665600,484.98,500.0,484.27,497.67,5015202,2018-01-23
17,1516752000,497.0,520.35,496.0,509.23,9269776,2018-01-24
18,1516838400,509.4,510.0,495.02,504.77,5307454,2018-01-25
19,1517184000,505.0,510.5,502.52,506.02,4013296,2018-01-29
20,1517270400,508.75,508.75,499.0,500.2,2711352,2018-01-30
21,1517356800,499.98,508.95,490.85,493.27,3221144,2018-01-31
22,1517443200,491.05,507.48,484.5,492.45,3055658,2018-02-01
23,1517529600,490.0,503.85,488.92,495.45,3345056,2018-02-02
24,1517788800,495.0,500.9,490.0,496.58,2177578,2018-02-05
25,1517875200,482.48,484.38,474.02,476.92,3310994,2018-02-06
26,1517961600,479.1,479.5,461.0,469.27,4051696,2018-02-07
27,1518048000,472.88,481.5,468.75,472.17,2896536,2018-02-08
28,1518134400,467.5,485.3,461.27,482.0,3456506,2018-02-09
29,1518393600,482.75,486.38,468.67,469.58,2975588,2018-02-12
30,1518566400,469.9,479.9,465.15,468.9,2889532,2018-02-14
31,1518652800,472.0,474.83,466.0,469.85,2281842,2018-02-15
32,1518739200,472.5,485.48,465.5,468.55,5698140,2018-02-16
33,1518998400,468.92,469.85,450.05,457.1,2925546,2018-02-19
34,1519084800,458.0,462.6,452.5,453.73,2462802,2018-02-20
35,1519171200,459.0,473.9,456.0,471.45,5569512,2018-02-21
36,1519257600,471.5,481.5,465.77,470.5,8186574,2018-02-22
37,1519344000,474.45,483.95,471.45,477.8,5675166,2018-02-23
38,1519603200,477.95,482.55,471.52,473.02,2112112,2018-02-26
39,1519689600,476.5,479.3,472.0,474.95,2879428,2018-02-27
40,1519776000,477.45,479.17,467.9,470.15,5119548,2018-02-28
41,1519862400,471.9,476.23,469.0,471.4,2772230,2018-03-01
42,1520208000,471.4,472.33,458.9,466.05,3747704,2018-03-05
43,1520294400,469.0,476.5,463.25,466.4,2929756,2018-03-06
44,1520380800,469.0,476.4,466.9,474.77,5695220,2018-03-07
45,1520467200,476.5,482.0,472.77,475.33,4238350,2018-03-08
46,1520553600,475.0,477.92,470.0,471.5,1464728,2018-03-09
47,1520812800,475.0,488.0,474.5,483.83,4946236,2018-03-12
48,1520899200,483.83,484.5,472.8,478.5,2513508,2018-03-13
49,1520985600,481.0,484.08,480.0,482.52,2354082,2018-03-14
50,1521072000,484.0,486.3,477.62,479.58,2590154,2018-03-15
51,1521158400,480.0,489.77,473.52,483.8,9482072,2018-03-16
52,1521417600,481.35,481.8,460.5,463.25,3318748,2018-03-19
53,1521504000,462.5,473.88,457.8,468.6,3707786,2018-03-20
54,1521590400,472.5,474.95,463.23,468.67,3818980,2018-03-21
55,1521676800,470.5,474.45,462.5,465.27,3095286,2018-03-22
56,1521763200,452.5,480.27,451.77,478.7,5478072,2018-03-23
57,1522022400,478.6,485.5,472.5,483.52,3571336,2018-03-26
58,1522108800,487.5,489.45,477.25,486.02,2495200,2018-03-27
59,1522195200,480.77,490.8,477.52,484.3,4620172,2018-03-28
60,1522627200,483.15,492.45,482.4,489.75,1295646,2018-04-02
61,1522713600,486.25,494.5,481.52,484.62,2036000,2018-04-03
62,1522800000,490.5,490.62,474.75,479.62,1804780,2018-04-04
63,1522886400,485.0,492.1,478.27,481.02,2805104,2018-04-05
64,1522972800,486.0,486.0,475.3,476.33,2515810,2018-04-06
65,1523232000,477.15,481.33,474.0,476.62,1708072,2018-04-09
66,1523318400,476.55,480.98,471.77,474.23,2431772,2018-04-10
67,1523404800,477.5,488.85,475.67,483.65,3716964,2018-04-11
68,1523491200,483.98,506.5,483.65,505.02,8182766,2018-04-12
