,Time,Open,High,Low,Close,Volume,Date
56,1490313600,313.47,319.25,310.53,312.64,4393083,2017-03-24
57,1490572800,312.18,313.88,307.73,310.99,2658485,2017-03-27
58,1490659200,313.01,315.39,310.9,312.87,1916613,2017-03-28
59,1490745600,314.48,318.06,313.28,316.63,8130834,2017-03-29
60,1490832000,316.63,323.57,314.2,322.46,3595684,2017-03-30
61,1490918400,321.36,323.47,316.77,321.41,4789140,2017-03-31
62,1491177600,317.69,317.69,308.74,313.83,6068934,2017-04-03
63,1491350400,314.89,318.84,311.35,316.31,3884146,2017-04-05
64,1491436800,314.94,314.94,309.98,313.83,1996277,2017-04-06
65,1491523200,315.9,321.78,313.79,316.5,5252430,2017-04-07
66,1491782400,319.8,319.89,314.06,317.41,1268114,2017-04-10
67,1491868800,314.94,326.64,314.8,321.55,1926089,2017-04-11
68,1491955200,318.61,324.94,317.09,322.1,2092984,2017-04-12
69,1492041600,321.36,324.58,311.49,312.41,5424352,2017-04-13
70,1492387200,314.75,315.21,310.71,313.37,1728873,2017-04-17
71,1492473600,312.18,315.26,308.78,311.08,5106497,2017-04-18
72,1492560000,311.63,313.79,305.52,312.13,2300005,2017-04-19
73,1492646400,314.02,315.67,310.39,314.71,1735446,2017-04-20
74,1492732800,314.02,317.69,312.46,314.75,1241415,2017-04-21
75,1492992000,315.85,318.1,310.94,316.45,1231017,2017-04-24
76,1493078400,314.94,330.36,313.47,324.99,3928273,2017-04-25
77,1493164800,324.99,330.54,323.2,328.29,2707905,2017-04-26
78,1493251200,325.26,332.33,324.81,328.62,4119684,2017-04-27
79,1493337600,326.23,328.62,321.82,326.41,2470706,2017-04-28
80,1493683200,326.41,326.83,318.33,319.16,2015884,2017-05-02
81,1493769600,319.62,321.36,315.72,318.01,2165483,2017-05-03
82,1493856000,318.33,322.65,315.58,317.69,1113754,2017-05-04
83,1493942400,318.1,320.44,315.07,316.54,1413832,2017-05-05
84,1494201600,316.54,326.18,316.13,322.56,2446093,2017-05-08
85,1494288000,321.36,322.28,315.49,317.0,2587358,2017-05-09
86,1494374400,308.97,349.28,308.97,342.25,22413962,2017-05-10
87,1494460800,339.73,340.51,332.79,336.05,6669521,2017-05-11
88,1494547200,332.61,340.0,331.92,335.23,3368409,2017-05-12
89,1494806400,336.05,339.68,331.83,334.35,3419444,2017-05-15
90,1494892800,335.96,346.75,335.55,343.72,5379528,2017-05-16
91,1494979200,340.83,349.73,340.83,345.19,4835040,2017-05-17
92,1495065600,343.12,350.38,338.44,340.41,3048330,2017-05-18
93,1495152000,342.48,348.45,338.03,342.25,4986661,2017-05-19
94,1495411200,343.4,347.62,341.01,342.07,2513434,2017-05-22
95,1495497600,341.61,345.46,340.64,341.47,5338575,2017-05-23
96,1495584000,337.89,342.48,335.73,338.21,6375185,2017-05-24
97,1495670400,336.97,345.56,331.23,340.37,13019657,2017-05-25
98,1495756800,338.81,349.32,338.35,343.03,2624573,2017-05-26
99,1496016000,344.04,347.9,337.8,342.57,1832830,2017-05-29
100,1496102400,344.13,345.97,339.13,340.37,1798041,2017-05-30
101,1496188800,343.4,346.06,337.94,341.15,14140538,2017-05-31
102,1496275200,339.73,342.85,335.92,336.88,2041994,2017-06-01
103,1496361600,340.46,350.15,339.54,342.71,4756461,2017-06-02
104,1496620800,342.66,346.89,340.97,341.93,2141765,2017-06-05
105,1496707200,339.73,342.02,336.97,338.81,3034387,2017-06-06
106,1496793600,342.89,344.55,340.64,342.3,3564719,2017-06-07
107,1496880000,342.43,343.67,336.7,337.61,3192998,2017-06-08
108,1496966400,337.66,340.74,336.28,337.71,2652201,2017-06-09
109,1497225600,336.88,341.38,333.8,335.32,2037650,2017-06-12
110,1497312000,334.22,338.35,332.47,333.48,1040712,2017-06-13
111,1497398400,333.76,338.39,331.97,335.59,1935254,2017-06-14
112,1497484800,335.59,340.19,334.63,335.41,2336203,2017-06-15
113,1497571200,336.05,337.43,331.1,335.0,4106348,2017-06-16
114,1497830400,334.22,338.58,333.53,337.43,1562439,2017-06-19
115,1497916800,338.58,340.51,335.82,336.6,2113422,2017-06-20
116,1498003200,336.42,338.07,334.68,337.25,2437665,2017-06-21
117,1498089600,337.66,338.76,332.84,336.24,5803651,2017-06-22
118,1498176000,335.96,338.39,333.53,336.24,4701146,2017-06-23
119,1498521600,335.14,345.14,335.14,341.06,3497840,2017-06-27
120,1498608000,344.23,350.42,337.43,346.34,3483779,2017-06-28
121,1498694400,346.84,354.74,346.8,351.16,3887676,2017-06-29
122,1498780800,351.16,352.49,342.11,348.63,3002336,2017-06-30
123,1499040000,350.24,352.72,345.97,350.79,1396608,2017-07-03
124,1499126400,352.49,352.49,347.16,348.27,1519852,2017-07-04
125,1499212800,346.15,347.53,342.8,345.51,1935171,2017-07-05
126,1499299200,345.74,351.52,343.35,350.1,1985614,2017-07-06
127,1499385600,352.58,355.84,351.66,354.33,4013420,2017-07-07
128,1499644800,356.35,376.59,334.03,372.51,1745934,2017-07-10
129,1499731200,371.08,375.44,361.26,363.09,5110147,2017-07-11
130,1499817600,365.25,369.38,362.18,364.61,2395038,2017-07-12
131,1499904000,369.34,371.77,366.08,370.16,2382643,2017-07-13
132,1499990400,371.91,375.17,369.29,373.7,2005909,2017-07-14
133,1500249600,375.99,376.45,372.73,375.03,2083382,2017-07-17
134,1500336000,372.96,394.82,372.96,374.89,3342875,2017-07-18
135,1500422400,376.45,388.21,373.93,386.78,4223751,2017-07-19
136,1500508800,387.47,389.77,382.05,385.45,2818733,2017-07-20
137,1500595200,382.88,382.88,369.66,377.65,10049138,2017-07-21
138,1500854400,373.7,387.93,372.83,385.68,4489760,2017-07-24
139,1500940800,388.07,396.29,384.4,392.8,5903953,2017-07-25
140,1501027200,394.82,394.86,387.24,391.37,4770542,2017-07-26
141,1501113600,391.14,391.83,377.78,382.01,12779359,2017-07-27
142,1501200000,379.25,381.5,374.8,379.48,1605484,2017-07-28
143,1501459200,381.04,386.97,376.45,384.67,2444262,2017-07-31
144,1501545600,385.77,388.39,379.9,382.93,2026067,2017-08-01
145,1501632000,386.42,388.07,378.98,381.82,1816441,2017-08-02
146,1501718400,381.92,390.32,379.44,389.49,2327645,2017-08-03
147,1501804800,388.71,388.71,377.92,386.46,2485907,2017-08-04
148,1502064000,386.42,388.02,382.38,383.29,1075153,2017-08-07
149,1502150400,383.34,390.23,380.22,383.62,1650390,2017-08-08
150,1502236800,384.67,384.67,378.29,382.01,1126196,2017-08-09
151,1502323200,381.14,386.09,378.57,382.19,1374615,2017-08-10
152,1502409600,378.29,383.8,376.45,380.63,2100785,2017-08-11
153,1502668800,379.21,380.54,372.0,375.12,1848906,2017-08-14
154,1502841600,373.7,377.46,370.71,374.39,3460201,2017-08-16
155,1502928000,377.37,385.64,372.73,382.28,2716639,2017-08-17
156,1503014400,380.08,387.84,378.98,386.55,2534151,2017-08-18
157,1503273600,388.8,390.96,383.34,384.85,1717713,2017-08-21
158,1503360000,388.11,390.23,382.47,387.56,2860434,2017-08-22
159,1503446400,389.54,398.49,389.49,396.56,3934641,2017-08-23
160,1503532800,397.57,398.81,392.98,397.53,2294733,2017-08-24
161,1503878400,398.49,402.3,395.0,398.86,2322413,2017-08-28
162,1503964800,399.87,399.87,392.38,393.07,1739879,2017-08-29
163,1504051200,396.19,396.38,392.52,393.9,1977098,2017-08-30
164,1504137600,396.47,396.47,389.45,392.71,6547713,2017-08-31
165,1504224000,394.82,395.23,386.74,387.98,1651874,2017-09-01
166,1504483200,388.39,390.18,379.85,382.33,1166120,2017-09-04
167,1504569600,380.22,380.95,365.34,373.24,5961485,2017-09-05
168,1504656000,368.69,372.37,368.69,369.57,1708231,2017-09-06
169,1504742400,369.66,374.11,362.73,364.79,2186645,2017-09-07
170,1504828800,365.34,371.72,364.15,370.49,1666403,2017-09-08
171,1505088000,373.7,374.07,365.89,369.98,1334088,2017-09-11
172,1505174400,373.7,373.7,365.44,372.05,2137564,2017-09-12
173,1505260800,374.07,374.34,367.09,368.79,1553838,2017-09-13
174,1505347200,373.24,373.24,364.52,366.26,1379740,2017-09-14
175,1505433600,367.27,369.98,361.17,363.6,4418413,2017-09-15
176,1505692800,366.35,368.42,362.86,364.2,1083500,2017-09-18
177,1505779200,366.35,366.35,358.64,362.5,913396,2017-09-19
178,1505865600,340.64,366.26,340.64,364.38,9747689,2017-09-20
179,1505952000,359.93,369.48,357.86,367.36,5426082,2017-09-21
180,1506038400,365.44,368.14,359.24,363.0,4364104,2017-09-22
181,1506297600,364.43,364.43,355.7,357.86,2484437,2017-09-25
182,1506384000,355.56,360.29,351.71,355.66,3478169,2017-09-26
183,1506470400,356.21,358.09,352.86,354.37,2246021,2017-09-27
184,1506556800,355.79,357.08,346.61,350.79,13378559,2017-09-28
185,1506643200,350.7,359.79,348.13,357.58,4416599,2017-09-29
186,1506988800,359.93,360.75,351.66,353.18,1524750,2017-10-03
187,1507075200,354.42,354.92,345.33,346.29,2597494,2017-10-04
188,1507161600,345.92,349.5,342.62,346.8,2789846,2017-10-05
189,1507248000,347.26,352.17,347.26,351.02,882010,2017-10-06
190,1507507200,349.28,350.38,346.66,347.94,986517,2017-10-09
191,1507593600,348.4,355.84,344.32,353.13,1243102,2017-10-10
192,1507680000,354.6,373.15,354.42,370.53,6433245,2017-10-11
193,1507766400,370.21,371.68,363.32,367.5,3329414,2017-10-12
194,1507852800,394.82,401.24,386.37,395.64,38032634,2017-10-13
195,1508112000,396.84,420.34,396.84,416.21,17497897,2017-10-16
196,1508198400,418.69,430.95,417.86,427.83,15593538,2017-10-17
197,1508284800,429.71,430.63,420.07,424.15,7460769,2017-10-18
198,1508371200,426.95,438.71,425.58,434.99,2189795,2017-10-19
199,1508716800,436.14,460.37,436.14,456.66,24465347,2017-10-23
200,1508803200,453.26,463.4,453.26,460.97,14603009,2017-10-24
201,1508889600,461.75,475.62,453.49,473.55,8342082,2017-10-25
202,1508976000,469.74,476.86,461.34,469.46,9129097,2017-10-26
203,1509062400,469.74,469.83,443.48,445.59,7368459,2017-10-27
204,1509321600,450.37,456.98,446.28,452.57,5967468,2017-10-30
205,1509408000,449.91,462.21,446.88,456.52,10501781,2017-10-31
206,1509494400,476.08,500.13,468.27,494.99,29549180,2017-11-01
207,1509580800,500.36,503.67,487.19,498.75,9062926,2017-11-02
208,1509667200,498.75,518.59,493.34,496.96,15003924,2017-11-03
209,1509926400,495.72,500.04,484.02,488.98,6865028,2017-11-06
210,1510012800,492.05,492.69,470.2,472.27,5837783,2017-11-07
211,1510099200,455.42,467.35,443.57,454.77,41654323,2017-11-08
212,1510185600,461.16,466.43,454.77,462.99,9086648,2017-11-09
213,1510272000,465.52,469.88,455.97,462.26,8678724,2017-11-10
214,1510531200,461.84,465.29,456.01,457.25,5858649,2017-11-13
215,1510617600,458.86,463.59,454.31,457.39,5336673,2017-11-14
216,1510704000,457.25,458.17,443.94,446.92,8019382,2017-11-15
217,1510790400,448.99,454.41,441.78,449.82,8839701,2017-11-16
218,1510876800,454.5,464.55,450.87,453.12,9692472,2017-11-17
219,1511136000,453.72,456.06,448.99,452.34,4803211,2017-11-20
220,1511222400,454.77,467.58,454.04,462.07,8347350,2017-11-21
221,1511308800,463.22,465.98,454.91,458.26,2996866,2017-11-22
222,1511395200,461.84,465.52,453.12,455.74,4897715,2017-11-23
223,1511481600,456.33,460.24,454.5,456.15,3227325,2017-11-24
224,1511740800,455.32,458.91,450.83,457.25,2896253,2017-11-27
225,1511827200,457.21,457.21,450.09,451.74,2769610,2017-11-28
226,1511913600,451.74,456.56,449.91,455.19,4880827,2017-11-29
227,1512000000,452.07,458.54,450.64,455.83,12313046,2017-11-30
0,1512086400,458.08,458.08,442.42,444.54,5070601,2017-12-01
1,1512345600,445.32,451.74,443.02,444.67,2515810,2017-12-04
2,1512432000,445.91,451.7,437.83,450.5,3528748,2017-12-05
3,1512518400,446.69,452.66,439.81,443.89,6894442,2017-12-06
4,1512604800,445.32,476.08,444.58,472.59,5750710,2017-12-07
5,1512691200,473.0,487.42,472.95,482.18,11748317,2017-12-08
6,1512950400,487.37,493.98,481.45,489.11,10243362,2017-12-11
7,1513036800,489.48,490.22,477.96,480.99,2999987,2017-12-12
8,1513123200,484.8,489.39,472.13,475.02,6554578,2017-12-13
9,1513209600,475.52,482.04,469.19,477.73,2772382,2017-12-14
10,1513296000,484.61,486.5,472.63,475.57,5781579,2017-12-15
11,1513555200,463.77,488.29,454.59,483.19,8658153,2017-12-18
12,1513641600,483.65,496.0,477.64,492.69,5685629,2017-12-19
13,1513728000,495.82,496.6,483.38,485.62,6201863,2017-12-20
14,1513814400,485.26,488.24,479.29,481.22,4676782,2017-12-21
15,1513900800,483.79,494.85,480.62,485.3,7848750,2017-12-22
16,1514246400,487.55,501.69,482.27,498.53,5326403,2017-12-26
17,1514332800,499.95,502.7,487.19,490.9,5544485,2017-12-27
18,1514419200,490.77,493.57,486.73,487.87,7198700,2017-12-28
19,1514505600,488.29,494.39,479.29,486.31,6208065,2017-12-29
0,1672617600,806.25,816.2,805.6,813.5,1626846,2023-01-02
1,1672704000,810.35,818.8,808.5,817.6,1717603,2023-01-03
2,1672790400,818.95,820.45,806.2,811.8,2970216,2023-01-04
3,1672876800,825.0,825.0,803.75,807.1,5297349,2023-01-05
4,1672963200,807.55,812.25,792.0,796.0,3199618,2023-01-06
5,1673222400,802.7,821.5,801.05,819.4,4340729,2023-01-09
6,1673308800,826.1,826.1,790.3,792.85,8392344,2023-01-10
7,1673395200,775.0,779.65,751.65,765.55,28389020,2023-01-11
8,1673481600,765.0,769.3,753.55,756.9,12732671,2023-01-12
9,1673568000,757.0,765.95,752.0,764.3,12279288,2023-01-13
10,1673827200,766.4,768.1,754.65,759.15,5779293,2023-01-16
11,1673913600,759.15,768.9,758.75,765.7,6594428,2023-01-17
12,1674000000,768.2,780.0,766.0,776.55,5800899,2023-01-18
13,1674086400,776.0,776.5,765.65,772.0,4169463,2023-01-19
14,1674172800,775.85,775.85,758.3,764.45,6289718,2023-01-20
15,1674432000,767.9,776.0,763.85,772.7,2685320,2023-01-23
16,1674518400,773.0,777.55,761.0,775.65,5012125,2023-01-24
17,1674604800,774.95,780.5,768.0,776.5,6560514,2023-01-25
18,1674777600,774.95,778.9,765.8,774.5,6745926,2023-01-27
19,1675036800,771.6,774.95,763.0,770.2,5420851,2023-01-30
20,1675123200,775.0,779.0,768.4,770.3,8537557,2023-01-31
21,1675209600,775.95,784.65,756.6,769.1,4472974,2023-02-01
22,1675296000,765.1,781.0,765.05,777.75,2841909,2023-02-02
23,1675382400,779.9,794.95,778.4,792.9,5493687,2023-02-03
24,1675641600,789.7,794.65,778.8,789.25,2407975,2023-02-06
25,1675728000,793.9,795.85,783.0,785.9,4126502,2023-02-07
26,1675814400,778.0,781.0,765.0,775.1,9951783,2023-02-08
27,1675900800,770.0,775.1,761.3,766.65,5913945,2023-02-09
28,1675987200,768.95,773.2,761.0,771.95,2954992,2023-02-10
29,1676246400,771.0,779.6,766.7,768.6,3705892,2023-02-13
30,1676332800,769.0,777.6,766.2,775.2,3502010,2023-02-14
31,1676419200,775.0,787.15,772.2,785.4,3602838,2023-02-15
32,1676505600,789.65,790.5,780.6,784.45,3399428,2023-02-16
33,1676592000,785.95,787.45,770.3,776.8,3093216,2023-02-17
34,1676851200,781.25,793.8,777.1,779.15,3381774,2023-02-20
35,1676937600,783.05,788.0,778.15,779.05,2769616,2023-02-21
36,1677024000,777.0,781.65,766.5,772.15,3261898,2023-02-22
37,1677110400,774.0,777.5,761.85,762.95,4062194,2023-02-23
38,1677196800,775.7,775.8,755.0,757.1,4357223,2023-02-24
39,1677456000,753.0,754.4,738.45,752.9,6719439,2023-02-27
40,1677542400,755.0,757.1,739.65,742.25,10562614,2023-02-28
41,1677628800,742.4,753.45,741.0,750.2,3744982,2023-03-01
42,1677715200,751.0,751.8,735.8,740.1,4910541,2023-03-02
43,1677801600,745.0,765.9,743.55,764.4,5759333,2023-03-03
44,1678060800,766.7,775.9,765.1,766.6,4597345,2023-03-06
45,1678233600,764.0,769.9,760.7,766.55,3546995,2023-03-08
46,1678320000,795.0,795.0,770.2,773.4,5240056,2023-03-09
47,1678406400,773.0,778.95,768.2,773.75,4113931,2023-03-10
48,1678665600,777.45,777.8,763.15,765.3,3447889,2023-03-13
49,1678752000,764.0,776.75,764.0,771.8,3753502,2023-03-14
50,1678838400,758.0,765.55,752.5,756.65,8101060,2023-03-15
51,1678924800,750.0,759.0,743.5,745.95,7465693,2023-03-16
52,1679011200,750.0,759.45,739.15,757.25,9306857,2023-03-17
53,1679270400,754.95,759.8,748.8,754.8,3566109,2023-03-20
54,1679356800,760.0,766.0,755.15,756.95,5332221,2023-03-21
55,1679443200,761.0,763.2,753.15,756.7,2680654,2023-03-22
56,1679529600,758.0,765.8,756.85,763.55,2454948,2023-03-23
57,1679616000,763.55,767.0,758.85,762.45,2336818,2023-03-24
58,1679875200,763.0,769.7,759.35,761.75,2258853,2023-03-27
59,1679961600,765.6,765.6,742.8,748.45,4166723,2023-03-28
60,1680048000,751.0,754.9,738.85,743.6,4891868,2023-03-29
61,1680220800,752.15,753.0,742.05,749.0,5796532,2023-03-31
62,1680480000,755.0,761.9,752.05,760.55,2120667,2023-04-03
63,1680652800,768.0,768.0,756.0,763.45,3197932,2023-04-05
64,1680739200,762.6,768.7,759.1,765.95,1777379,2023-04-06
65,1681084800,768.95,776.3,766.45,769.75,1701065,2023-04-10
66,1681171200,776.0,776.0,768.15,774.15,3485481,2023-04-11
67,1681257600,774.0,774.55,765.1,771.1,3794841,2023-04-12
68,1681344000,770.0,771.15,765.45,767.05,4292170,2023-04-13
69,1681689600,789.0,789.0,754.35,759.65,9083437,2023-04-17
70,1681776000,765.0,765.0,752.55,759.75,4051481,2023-04-18
71,1681862400,761.35,766.85,756.0,764.65,3429794,2023-04-19
72,1681948800,764.0,773.75,762.6,772.3,2355441,2023-04-20
73,1682035200,769.6,775.25,764.45,765.2,4524208,2023-04-21
74,1682294400,765.2,767.4,755.65,760.25,5271105,2023-04-24
75,1682380800,764.95,777.0,761.75,772.6,5773233,2023-04-25
76,1682467200,779.9,779.9,767.1,773.45,5057352,2023-04-26
77,1682553600,772.0,789.2,771.35,786.5,4129769,2023-04-27
78,1682640000,789.85,802.05,787.2,799.3,6572656,2023-04-28
79,1682985600,800.25,806.8,788.55,790.2,6301210,2023-05-02
80,1683072000,794.5,794.5,777.2,779.3,3908267,2023-05-03
81,1683158400,779.3,792.7,773.65,789.1,2457671,2023-05-04
82,1683244800,789.1,790.95,780.25,787.3,1438467,2023-05-05
0,1514764800,487.55,494.07,482.41,484.71,3978644,2018-01-01
1,1514851200,489.3,489.3,469.97,474.29,4338001,2018-01-02
2,1514937600,476.67,482.5,472.63,475.8,5240879,2018-01-03
3,1515024000,476.53,484.06,472.4,480.21,4926965,2018-01-04
4,1515110400,482.04,498.11,476.12,495.82,6627438,2018-01-05
5,1515369600,490.45,490.45,472.13,474.1,10168381,2018-01-08
6,1515456000,475.62,478.42,463.4,468.09,6240507,2018-01-09
7,1515542400,472.86,475.16,463.04,464.97,5517291,2018-01-10
8,1515628800,466.43,474.42,462.03,472.63,4887050,2018-01-11
9,1515715200,473.78,475.02,463.22,467.86,4011650,2018-01-12
10,1515974400,468.09,470.06,461.34,463.22,2345651,2018-01-15
11,1516060800,466.43,471.62,451.19,456.56,5313023,2018-01-16
12,1516147200,454.5,462.03,451.24,459.0,5647245,2018-01-17
13,1516233600,460.01,467.17,452.66,454.5,6548041,2018-01-18
14,1516320000,444.4,459.32,443.94,457.16,8247268,2018-01-19
15,1516579200,455.05,457.71,448.07,450.55,3750437,2018-01-22
16,1516665600,453.58,457.99,448.81,451.84,5089912,2018-01-23
17,1516752000,447.06,447.15,417.91,421.9,24286661,2018-01-24
18,1516838400,425.58,425.58,408.08,415.66,17030416,2018-01-25
19,1517184000,407.67,409.88,399.45,404.55,22458553,2018-01-29
20,1517270400,404.55,414.19,401.47,404.55,8837471,2018-01-30
21,1517356800,406.29,409.51,400.69,403.86,5850012,2018-01-31
22,1517443200,404.04,410.43,394.91,402.53,6700160,2018-02-01
23,1517529600,401.98,404.46,381.78,387.79,5517946,2018-02-02
24,1517788800,383.57,410.2,377.56,404.18,12479225,2018-02-05
25,1517875200,385.64,411.11,384.3,403.22,7721605,2018-02-06
26,1517961600,408.54,412.63,392.15,395.05,9088247,2018-02-07
27,1518048000,398.49,400.33,390.23,394.63,5108659,2018-02-08
28,1518134400,389.31,398.44,385.36,387.93,4463589,2018-02-09
29,1518393600,394.63,395.74,386.87,389.68,3299496,2018-02-12
30,1518566400,391.42,402.62,391.42,399.22,8662597,2018-02-14
31,1518652800,403.36,403.36,391.79,393.85,3792582,2018-02-15
32,1518739200,399.36,399.36,384.17,385.36,3644225,2018-02-16
33,1518998400,385.5,385.64,370.21,380.45,5343350,2018-02-19
34,1519084800,381.14,387.66,381.14,383.89,6638670,2018-02-20
35,1519171200,385.64,387.93,383.2,385.31,3915700,2018-02-21
36,1519257600,384.53,384.95,379.53,382.05,8911932,2018-02-22
37,1519344000,384.72,393.16,382.97,390.73,6209883,2018-02-23
38,1519603200,394.82,394.82,386.42,388.53,3369432,2018-02-26
39,1519689600,390.96,397.25,389.58,395.28,4293362,2018-02-27
40,1519776000,394.82,398.03,391.05,393.49,21449381,2018-02-28
41,1519862400,393.94,400.88,390.91,392.75,4830213,2018-03-01
42,1520208000,392.02,392.15,383.43,386.97,3197235,2018-03-05
43,1520294400,389.03,392.66,377.0,380.03,3479484,2018-03-06
44,1520380800,377.05,382.24,359.24,370.21,9983680,2018-03-07
45,1520467200,377.83,380.22,362.68,368.47,7169660,2018-03-08
46,1520553600,371.77,375.08,365.02,369.25,4214829,2018-03-09
47,1520812800,371.86,389.77,370.94,387.06,6940509,2018-03-12
48,1520899200,388.39,394.63,385.77,391.42,4727409,2018-03-13
49,1520985600,391.05,391.05,384.3,388.02,3471027,2018-03-14
50,1521072000,388.02,389.58,383.11,386.05,3009014,2018-03-15
51,1521158400,381.27,391.83,379.8,382.65,6645251,2018-03-16
52,1521417600,383.8,387.1,364.24,366.95,4965584,2018-03-19
53,1521504000,366.35,370.49,360.57,367.64,6852394,2018-03-20
54,1521590400,370.03,385.77,369.29,383.98,7668100,2018-03-21
55,1521676800,380.13,385.86,378.38,381.6,4453824,2018-03-22
56,1521763200,378.89,384.67,372.05,378.93,4713695,2018-03-23
57,1522022400,378.29,388.39,373.33,387.01,4042228,2018-03-26
58,1522108800,387.47,387.84,374.8,379.39,5582926,2018-03-27
59,1522195200,377.37,379.25,363.05,366.08,9444666,2018-03-28
60,1522627200,366.81,368.88,358.55,362.77,4578886,2018-04-02
61,1522713600,359.24,370.94,359.24,369.29,4186547,2018-04-03
62,1522800000,370.94,371.68,360.8,362.73,3330847,2018-04-04
63,1522886400,365.53,368.1,359.15,361.67,8065909,2018-04-05
64,1522972800,361.95,364.06,351.75,353.45,7799809,2018-04-06
65,1523232000,351.57,355.06,345.83,349.18,11002769,2018-04-09
66,1523318400,349.87,355.06,343.86,354.0,10990561,2018-04-10
67,1523404800,356.25,358.82,351.98,353.77,6366553,2018-04-11
68,1523491200,352.58,353.96,348.17,349.09,4111075,2018-04-12
69,1523577600,351.62,354.6,345.05,346.98,6403603,2018-04-13
70,1523836800,346.15,349.18,343.86,345.83,3425921,2018-04-16
71,1523923200,346.15,352.08,343.54,350.79,5259857,2018-04-17
72,1524009600,352.31,359.79,351.07,352.81,5263783,2018-04-18
73,1524096000,356.94,364.79,353.91,363.0,3184876,2018-04-19
74,1524182400,361.35,370.67,359.42,369.11,6200507,2018-04-20
75,1524441600,368.65,373.24,364.38,369.89,3471512,2018-04-23
76,1524528000,369.02,375.17,364.15,373.01,5777894,2018-04-24
77,1524614400,380.54,392.43,378.29,385.5,18364320,2018-04-25
78,1524700800,385.64,385.64,372.28,375.72,11481058,2018-04-26
