,Time,Open,High,Low,Close,Volume,Date
0,1483315200,8210.1,8212.0,8133.8,8179.5,0,2017-01-02
1,1483401600,8196.05,8219.1,8148.6,8192.25,0,2017-01-03
2,1483488000,8202.65,8218.5,8180.9,8190.5,0,2017-01-04
3,1483574400,8226.65,8282.65,8223.7,8273.8,0,2017-01-05
4,1483660800,8281.85,8306.85,8233.25,8243.8,0,2017-01-06
5,1483920000,8259.35,8263.0,8227.75,8236.05,0,2017-01-09
6,1484006400,8262.7,8293.8,8261.0,8288.6,0,2017-01-10
7,1484092800,8327.8,8389.0,8322.25,8380.65,0,2017-01-11
8,1484179200,8391.05,8417.2,8382.3,8407.2,0,2017-01-12
9,1484265600,8457.65,8461.05,8373.15,8400.35,0,2017-01-13
10,1484524800,8390.95,8426.7,8374.4,8412.8,0,2017-01-16
11,1484611200,8415.05,8440.9,8378.3,8398.0,0,2017-01-17
12,1484697600,8403.85,8460.3,8397.4,8417.0,0,2017-01-18
13,1484784000,8418.4,8445.15,8404.05,8435.1,0,2017-01-19
14,1484870400,8404.35,8423.65,8340.95,8349.35,0,2017-01-20
15,1485129600,8329.6,8404.15,8327.2,8391.5,0,2017-01-23
16,1485216000,8407.05,8480.95,8398.15,8475.8,0,2017-01-24
17,1485302400,8499.45,8612.6,8493.95,8602.75,0,2017-01-25
18,1485475200,8610.5,8672.7,8606.9,8641.25,0,2017-01-27
19,1485734400,8635.55,8662.6,8617.75,8632.75,0,2017-01-30
20,1485820800,8629.45,8631.75,8552.4,8561.3,0,2017-01-31
21,1485907200,8570.35,8722.4,8537.5,8716.4,0,2017-02-01
22,1485993600,8724.75,8757.6,8685.8,8734.25,0,2017-02-02
23,1486080000,8735.15,8748.25,8707.75,8740.95,0,2017-02-03
24,1486339200,8785.45,8814.1,8770.2,8801.05,0,2017-02-06
25,1486425600,8805.7,8809.3,8741.05,8768.3,0,2017-02-07
26,1486512000,8774.55,8791.25,8715.0,8769.05,0,2017-02-08
27,1486598400,8795.55,8821.4,8724.1,8778.4,0,2017-02-09
28,1486684800,8812.35,8822.1,8771.2,8793.55,0,2017-02-10
29,1486944000,8819.8,8826.9,8754.2,8805.05,0,2017-02-13
30,1487030400,8819.9,8820.45,8772.5,8792.3,0,2017-02-14
31,1487116800,8778.95,8807.9,8712.85,8724.7,0,2017-02-15
32,1487203200,8739.0,8783.95,8719.6,8778.0,0,2017-02-16
33,1487289600,8883.7,8896.45,8804.25,8821.7,0,2017-02-17
34,1487548800,8818.55,8886.25,8809.8,8879.2,0,2017-02-20
35,1487635200,8890.75,8920.8,8860.95,8907.85,0,2017-02-21
36,1487721600,8931.6,8960.75,8905.25,8926.9,0,2017-02-22
37,1487808000,8956.4,8982.15,8927.55,8939.5,0,2017-02-23
38,1488153600,8943.7,8951.8,8888.65,8896.7,0,2017-02-27
39,1488240000,8898.95,8914.75,8867.6,8879.6,0,2017-02-28
40,1488326400,8904.4,8960.8,8898.6,8945.8,0,2017-03-01
41,1488412800,8982.85,8992.5,8879.8,8899.75,0,2017-03-02
42,1488499200,8883.5,8907.1,8860.1,8897.55,0,2017-03-03
43,1488758400,8915.1,8967.8,8914.0,8963.45,0,2017-03-06
44,1488844800,8977.75,8977.85,8932.8,8946.9,0,2017-03-07
45,1488931200,8950.7,8957.05,8891.95,8924.3,0,2017-03-08
46,1489017600,8914.5,8945.8,8899.5,8927.0,0,2017-03-09
