,Time,Open,High,Low,Close,Volume,Date
0,1483315200,1450.55,1450.55,1432.57,1443.22,26123,2017-01-02
1,1483401600,1443.5,1445.0,1425.6,1436.12,63797,2017-01-03
2,1483488000,1445.0,1445.0,1415.22,1426.2,68340,2017-01-04
3,1483574400,1431.0,1437.5,1426.3,1432.9,58167,2017-01-05
4,1483660800,1432.5,1457.5,1422.9,1447.47,198859,2017-01-06
5,1483920000,1460.0,1461.15,1437.78,1448.95,86089,2017-01-09
6,1484006400,1449.5,1451.5,1437.97,1440.4,136529,2017-01-10
7,1484092800,1442.5,1492.5,1442.5,1485.05,172931,2017-01-11
8,1484179200,1492.47,1497.47,1459.2,1473.9,65026,2017-01-12
9,1484265600,1484.5,1492.5,1462.5,1470.0,52165,2017-01-13
10,1484524800,1467.5,1489.9,1461.5,1482.88,53253,2017-01-16
11,1484611200,1484.35,1510.1,1477.55,1506.78,82376,2017-01-17
12,1484697600,1509.0,1549.35,1507.45,1545.78,134807,2017-01-18
13,1484784000,1545.5,1577.5,1533.38,1553.97,128788,2017-01-19
14,1484870400,1558.95,1567.55,1532.05,1539.15,56497,2017-01-20
15,1485129600,1532.6,1557.5,1532.6,1546.55,36021,2017-01-23
16,1485216000,1548.15,1575.25,1540.82,1574.18,75923,2017-01-24
17,1485302400,1562.5,1574.0,1549.0,1567.45,47504,2017-01-25
18,1485475200,1567.0,1581.0,1545.5,1551.47,67358,2017-01-27
19,1485734400,1564.0,1575.7,1550.1,1572.85,65136,2017-01-30
20,1485820800,1575.0,1575.0,1554.5,1565.22,77470,2017-01-31
21,1485907200,1566.85,1624.9,1556.38,1617.38,105644,2017-02-01
22,1485993600,1620.0,1627.32,1594.85,1615.5,115447,2017-02-02
23,1486080000,1611.55,1636.93,1605.0,1615.43,67832,2017-02-03
24,1486339200,1615.43,1647.2,1615.43,1642.5,67076,2017-02-06
25,1486425600,1645.0,1645.0,1605.0,1615.3,56913,2017-02-07
26,1486512000,1615.43,1633.1,1596.03,1616.5,64541,2017-02-08
27,1486598400,1614.15,1627.32,1602.65,1612.97,56380,2017-02-09
28,1486684800,1615.5,1635.0,1611.62,1619.68,105552,2017-02-10
29,1486944000,1622.5,1648.0,1611.05,1635.85,100977,2017-02-13
30,1487030400,1640.0,1640.0,1605.1,1612.22,94210,2017-02-14
31,1487116800,1616.5,1621.5,1585.5,1597.18,68171,2017-02-15
32,1487203200,1595.0,1619.2,1591.38,1615.38,39972,2017-02-16
33,1487289600,1619.55,1627.4,1602.78,1623.88,78715,2017-02-17
34,1487548800,1631.0,1633.62,1618.03,1628.45,28568,2017-02-20
35,1487635200,1633.35,1637.75,1607.6,1619.53,49033,2017-02-21
36,1487721600,1621.0,1632.0,1613.43,1619.35,57633,2017-02-22
37,1487808000,1621.03,1639.47,1606.78,1613.5,105212,2017-02-23
38,1488153600,1615.5,1634.45,1609.43,1629.55,65269,2017-02-27
39,1488240000,1627.55,1629.5,1606.15,1614.7,47977,2017-02-28
40,1488326400,1616.0,1629.97,1587.5,1590.5,50953,2017-03-01
41,1488412800,1600.0,1608.75,1551.35,1557.07,95480,2017-03-02
42,1488499200,1561.5,1572.85,1533.22,1548.38,116521,2017-03-03
43,1488758400,1556.0,1558.22,1529.7,1543.0,79750,2017-03-06
44,1488844800,1552.5,1552.5,1527.6,1529.57,91813,2017-03-07
45,1488931200,1532.5,1554.0,1522.65,1542.7,131738,2017-03-08
