,Time,Open,High,Low,Close,Volume,Date
0,1483315200,1180.0,1190.95,1171.0,1189.2,65245,2017-01-02
1,1483401600,1190.0,1210.75,1178.4,1205.45,118476,2017-01-03
2,1483488000,1210.0,1229.4,1207.4,1220.95,167158,2017-01-04
3,1483574400,1224.0,1230.9,1203.0,1207.25,122753,2017-01-05
4,1483660800,1210.0,1219.3,1188.55,1196.5,138714,2017-01-06
5,1483920000,1196.1,1206.95,1181.1,1190.7,95226,2017-01-09
6,1484006400,1198.55,1206.45,1172.95,1196.9,106111,2017-01-10
7,1484092800,1200.1,1206.45,1192.0,1199.3,102818,2017-01-11
8,1484179200,1201.0,1216.5,1192.75,1206.0,129905,2017-01-12
9,1484265600,1206.0,1206.0,1185.0,1187.4,134476,2017-01-13
10,1484524800,1187.4,1191.05,1173.3,1176.6,133225,2017-01-16
11,1484611200,1172.0,1183.1,1160.25,1167.1,175754,2017-01-17
12,1484697600,1167.1,1179.7,1160.0,1174.6,129619,2017-01-18
13,1484784000,1185.0,1195.6,1172.1,1179.85,177150,2017-01-19
14,1484870400,1181.8,1181.95,1150.0,1154.7,129650,2017-01-20
15,1485129600,1157.8,1157.8,1137.55,1148.9,423831,2017-01-23
16,1485216000,1155.8,1176.45,1146.0,1174.4,112195,2017-01-24
17,1485302400,1180.0,1226.75,1173.9,1221.85,394691,2017-01-25
18,1485475200,1225.0,1240.0,1222.0,1232.55,251629,2017-01-27
19,1485734400,1220.5,1250.0,1220.5,1239.6,197401,2017-01-30
20,1485820800,1240.0,1245.7,1222.0,1230.05,136631,2017-01-31
21,1485907200,1231.5,1244.0,1226.0,1235.3,113915,2017-02-01
22,1485993600,1235.3,1235.9,1219.45,1230.2,87560,2017-02-02
23,1486080000,1230.2,1271.5,1229.9,1265.15,224355,2017-02-03
24,1486339200,1280.8,1284.9,1255.45,1266.95,154621,2017-02-06
25,1486425600,1269.6,1270.8,1243.0,1257.0,58065,2017-02-07
26,1486512000,1251.0,1275.0,1225.3,1236.2,219476,2017-02-08
27,1486598400,1235.6,1244.75,1228.0,1240.7,184922,2017-02-09
28,1486684800,1242.5,1265.5,1220.0,1226.0,127799,2017-02-10
29,1486944000,1221.0,1234.85,1208.8,1216.85,162416,2017-02-13
30,1487030400,1211.0,1255.0,1189.7,1246.95,506834,2017-02-14
31,1487116800,1260.0,1261.55,1222.6,1231.6,129756,2017-02-15
32,1487203200,1230.0,1258.9,1220.3,1255.45,148914,2017-02-16
