,Time,Open,High,Low,Close,Volume,Date
140,1501027200,564.7,577.45,563.5,575.45,864728,2017-07-26
141,1501113600,573.7,579.4,565.0,568.7,1853099,2017-07-27
142,1501200000,566.75,570.9,556.5,566.1,907951,2017-07-28
143,1501459200,567.55,568.95,556.8,560.1,753415,2017-07-31
144,1501545600,560.1,565.9,558.5,562.45,712732,2017-08-01
145,1501632000,562.85,570.9,560.0,568.55,664681,2017-08-02
146,1501718400,568.55,575.0,553.8,557.15,1065451,2017-08-03
147,1501804800,551.9,571.7,543.05,568.7,1004233,2017-08-04
148,1502064000,566.5,571.1,553.0,566.5,769606,2017-08-07
149,1502150400,560.8,580.0,560.8,578.6,1367344,2017-08-08
150,1502236800,581.0,581.0,557.25,561.85,1801630,2017-08-09
151,1502323200,560.0,569.85,541.5,548.2,1217416,2017-08-10
152,1502409600,545.0,563.7,525.45,541.4,4337214,2017-08-11
153,1502668800,560.0,576.0,552.1,570.05,4029605,2017-08-14
154,1502841600,569.5,593.7,561.05,590.45,1838012,2017-08-16
155,1502928000,593.4,594.0,569.9,573.2,1422631,2017-08-17
156,1503014400,573.4,575.8,560.2,565.3,1680225,2017-08-18
157,1503273600,566.9,570.0,555.15,561.75,1222907,2017-08-21
158,1503360000,562.05,567.65,558.0,559.25,848353,2017-08-22
159,1503446400,561.7,565.0,556.65,559.15,848822,2017-08-23
160,1503532800,559.0,575.75,557.3,574.05,1866440,2017-08-24
161,1503878400,575.5,581.0,570.55,574.1,905222,2017-08-28
162,1503964800,570.55,574.05,564.5,568.9,608351,2017-08-29
163,1504051200,574.0,576.0,565.5,566.35,596376,2017-08-30
164,1504137600,570.0,578.0,562.0,571.9,1908728,2017-08-31
165,1504224000,573.0,577.35,565.1,568.4,891591,2017-09-01
166,1504483200,574.5,577.0,557.55,561.7,1731377,2017-09-04
167,1504569600,564.7,565.85,556.9,559.6,928770,2017-09-05
168,1504656000,558.9,560.6,553.85,558.3,581901,2017-09-06
169,1504742400,560.0,561.0,551.3,554.2,885205,2017-09-07
170,1504828800,554.5,558.0,549.15,552.0,775272,2017-09-08
171,1505088000,555.1,558.15,550.0,553.85,523800,2017-09-11
172,1505174400,554.4,562.8,543.35,560.5,1330724,2017-09-12
173,1505260800,556.0,562.1,552.55,554.4,1159840,2017-09-13
174,1505347200,556.0,567.3,555.45,565.95,1600717,2017-09-14
175,1505433600,564.85,565.75,556.55,561.4,926019,2017-09-15
176,1505692800,563.2,572.15,560.65,570.7,649831,2017-09-18
177,1505779200,571.7,574.5,564.5,573.4,675306,2017-09-19
178,1505865600,572.5,573.8,565.2,569.7,759531,2017-09-20
179,1505952000,570.05,594.0,570.05,591.9,3102522,2017-09-21
180,1506038400,591.9,600.0,582.45,585.35,4003845,2017-09-22
181,1506297600,581.9,594.4,564.35,577.2,2389495,2017-09-25
182,1506384000,582.0,582.0,570.0,579.0,978323,2017-09-26
183,1506470400,579.6,580.7,563.0,570.1,561243,2017-09-27
184,1506556800,565.0,589.0,564.15,582.65,2993535,2017-09-28
185,1506643200,580.0,592.0,577.75,586.1,1021610,2017-09-29
186,1506988800,590.1,592.75,575.5,578.9,522462,2017-10-03
187,1507075200,579.9,587.4,579.3,581.05,631463,2017-10-04
188,1507161600,583.0,590.0,579.05,585.35,647977,2017-10-05
189,1507248000,586.1,589.2,582.85,585.4,462656,2017-10-06
190,1507507200,584.9,595.5,578.5,585.55,1116280,2017-10-09
191,1507593600,590.0,593.45,585.55,590.15,741493,2017-10-10
192,1507680000,591.0,594.0,579.55,586.15,1053561,2017-10-11
193,1507766400,589.45,593.35,580.3,589.65,751507,2017-10-12
194,1507852800,590.3,598.25,588.3,592.85,936015,2017-10-13
195,1508112000,595.0,608.9,594.3,606.75,1716771,2017-10-16
196,1508198400,606.0,635.9,602.0,632.1,2563968,2017-10-17
197,1508284800,631.0,631.0,609.0,611.0,1185323,2017-10-18
198,1508371200,613.95,613.95,602.05,607.8,151609,2017-10-19
199,1508716800,613.0,619.45,589.5,592.9,1413195,2017-10-23
200,1508803200,600.3,600.65,591.3,595.05,1138645,2017-10-24
201,1508889600,599.0,604.0,589.5,592.65,991374,2017-10-25
202,1508976000,595.4,616.8,592.55,611.5,2002276,2017-10-26
203,1509062400,625.0,629.8,616.2,625.05,2198491,2017-10-27
204,1509321600,623.25,630.0,614.55,626.05,1045267,2017-10-30
205,1509408000,629.0,634.9,621.6,627.6,1522851,2017-10-31
206,1509494400,628.25,633.35,621.15,626.75,1359809,2017-11-01
207,1509580800,626.4,642.8,625.15,636.0,2058898,2017-11-02
208,1509667200,640.0,648.15,629.55,640.1,1722647,2017-11-03
209,1509926400,637.1,661.0,636.9,654.8,2195805,2017-11-06
210,1510012800,663.4,663.4,602.0,607.55,7331364,2017-11-07
211,1510099200,624.85,637.8,620.0,622.6,5570213,2017-11-08
212,1510185600,624.0,628.0,611.6,614.55,1809019,2017-11-09
213,1510272000,617.5,621.5,603.65,609.3,1400233,2017-11-10
214,1510531200,610.3,611.3,595.7,602.1,1109147,2017-11-13
215,1510617600,598.0,613.3,598.0,602.45,1498244,2017-11-14
216,1510704000,602.65,607.95,590.2,593.65,1171698,2017-11-15
217,1510790400,595.35,599.45,590.0,592.85,1228065,2017-11-16
218,1510876800,607.0,614.9,600.65,608.55,1448847,2017-11-17
219,1511136000,605.55,608.0,596.1,604.25,1609788,2017-11-20
220,1511222400,607.0,624.0,607.0,616.1,2222545,2017-11-21
221,1511308800,616.9,625.7,614.0,619.25,2014698,2017-11-22
222,1511395200,619.25,625.2,615.0,617.6,792383,2017-11-23
223,1511481600,619.5,623.9,613.25,615.7,1118354,2017-11-24
224,1511740800,617.0,619.9,611.05,614.8,1388114,2017-11-27
225,1511827200,616.0,621.7,609.8,611.8,1486189,2017-11-28
226,1511913600,615.0,619.4,605.25,607.9,1465289,2017-11-29
227,1512000000,605.0,607.85,597.05,600.9,1612910,2017-11-30
0,1512086400,604.5,606.0,593.7,598.1,747562,2017-12-01
1,1512345600,599.3,602.8,588.8,596.7,660077,2017-12-04
2,1512432000,595.0,599.85,591.75,596.45,979009,2017-12-05
3,1512518400,595.8,603.8,594.5,596.45,919271,2017-12-06
4,1512604800,598.0,600.0,588.3,593.45,752359,2017-12-07
5,1512691200,595.0,607.0,592.45,603.1,606123,2017-12-08
6,1512950400,612.0,612.95,597.2,603.65,850998,2017-12-11
7,1513036800,604.7,606.0,590.0,591.65,762200,2017-12-12
8,1513123200,591.5,598.15,576.35,578.15,1197264,2017-12-13
9,1513209600,580.0,593.7,575.1,590.45,1428906,2017-12-14
10,1513296000,597.0,597.0,573.2,576.45,4312419,2017-12-15
11,1513555200,578.4,594.9,571.65,591.65,2379562,2017-12-18
12,1513641600,592.45,605.7,592.45,603.9,1474696,2017-12-19
13,1513728000,605.7,611.0,597.75,600.65,1068145,2017-12-20
14,1513814400,602.95,608.7,596.0,599.8,1274585,2017-12-21
15,1513900800,603.0,604.0,598.85,601.2,668806,2017-12-22
16,1514246400,604.05,614.9,596.1,611.75,1239536,2017-12-26
17,1514332800,613.0,623.75,610.2,612.65,1765029,2017-12-27
18,1514419200,614.0,616.15,603.2,606.05,1428319,2017-12-28
19,1514505600,606.15,611.9,604.1,608.5,702774,2017-12-29
0,1514764800,608.0,617.85,607.0,611.5,873546,2018-01-01
1,1514851200,614.2,619.0,605.5,607.8,1038258,2018-01-02
2,1514937600,611.0,613.9,604.55,606.8,771828,2018-01-03
3,1515024000,609.45,618.4,603.45,616.75,990602,2018-01-04
4,1515110400,617.0,619.85,611.1,615.15,1072254,2018-01-05
5,1515369600,618.5,627.5,612.2,615.05,1061612,2018-01-08
6,1515456000,617.0,618.65,610.65,615.6,846158,2018-01-09
7,1515542400,616.0,624.15,612.85,619.75,1207313,2018-01-10
8,1515628800,619.0,619.0,609.1,612.35,1092457,2018-01-11
9,1515715200,614.0,618.4,603.1,612.1,891848,2018-01-12
10,1515974400,612.5,615.5,608.2,610.25,470386,2018-01-15
11,1516060800,610.15,613.5,599.0,601.4,1088762,2018-01-16
12,1516147200,601.05,610.6,597.05,607.15,883340,2018-01-17
13,1516233600,608.1,612.95,598.25,603.65,1028921,2018-01-18
14,1516320000,603.65,605.1,600.15,602.75,818518,2018-01-19
15,1516579200,604.4,605.0,593.1,601.15,933769,2018-01-22
16,1516665600,602.5,625.0,600.3,622.35,2105060,2018-01-23
17,1516752000,621.95,623.75,612.9,618.3,1089562,2018-01-24
18,1516838400,618.15,631.0,613.7,621.4,2973765,2018-01-25
19,1517184000,624.95,628.4,611.1,615.0,1564268,2018-01-29
20,1517270400,613.0,613.1,603.2,605.95,596682,2018-01-30
21,1517356800,608.0,608.5,590.0,592.15,1264055,2018-01-31
22,1517443200,591.9,597.0,580.2,587.05,1050098,2018-02-01
23,1517529600,586.0,593.9,575.1,581.15,998752,2018-02-02
24,1517788800,576.0,582.1,571.2,580.1,797017,2018-02-05
25,1517875200,561.0,572.0,558.05,564.25,1284112,2018-02-06
26,1517961600,578.5,579.9,554.2,569.25,3161498,2018-02-07
27,1518048000,584.0,617.15,580.15,612.65,8349913,2018-02-08
28,1518134400,595.0,626.0,595.0,621.4,2373799,2018-02-09
29,1518393600,629.35,635.0,618.85,621.65,1957424,2018-02-12
30,1518566400,622.1,630.3,611.5,616.15,1306512,2018-02-14
31,1518652800,613.25,621.45,602.95,605.85,1391858,2018-02-15
32,1518739200,611.3,613.95,605.5,611.1,906025,2018-02-16
33,1518998400,612.0,612.15,594.35,600.4,1216005,2018-02-19
34,1519084800,603.45,606.1,592.0,603.45,1599249,2018-02-20
35,1519171200,607.0,607.75,589.25,597.25,1409752,2018-02-21
36,1519257600,595.0,597.25,586.6,589.65,1859008,2018-02-22
37,1519344000,591.8,605.0,590.0,595.65,1576584,2018-02-23
38,1519603200,596.25,598.3,588.75,590.1,1417465,2018-02-26
39,1519689600,591.7,598.9,583.1,586.5,1349590,2018-02-27
40,1519776000,590.0,596.6,587.1,589.65,2255189,2018-02-28
41,1519862400,593.9,593.9,580.4,581.7,1343806,2018-03-01
42,1520208000,582.1,585.0,578.05,579.25,1179725,2018-03-05
43,1520294400,581.6,589.4,580.05,584.1,1891302,2018-03-06
44,1520380800,587.45,589.1,578.2,580.2,1849650,2018-03-07
45,1520467200,584.0,584.0,574.0,578.0,1084582,2018-03-08
46,1520553600,579.95,585.2,568.05,571.05,1149194,2018-03-09
47,1520812800,575.05,582.2,563.55,580.65,919792,2018-03-12
48,1520899200,579.0,582.9,575.15,578.75,801792,2018-03-13
49,1520985600,578.35,583.8,571.65,577.9,811747,2018-03-14
50,1521072000,578.0,579.6,569.0,571.15,849222,2018-03-15
51,1521158400,570.1,574.0,557.05,559.4,1867538,2018-03-16
52,1521417600,563.65,566.9,555.4,559.75,1447941,2018-03-19
53,1521504000,555.1,561.85,522.9,552.9,9119209,2018-03-20
54,1521590400,558.5,567.45,546.4,551.05,3091963,2018-03-21
55,1521676800,551.9,555.0,538.15,540.75,1506405,2018-03-22
56,1521763200,539.0,540.7,534.0,538.4,1203262,2018-03-23
57,1522022400,538.15,544.6,532.95,541.8,1105319,2018-03-26
58,1522108800,541.0,549.0,541.0,545.05,2206872,2018-03-27
59,1522195200,544.0,548.8,534.0,545.45,2667979,2018-03-28
60,1522627200,548.0,578.95,545.9,576.25,2823880,2018-04-02
61,1522713600,572.0,578.35,568.8,570.3,2493190,2018-04-03
62,1522800000,572.35,575.45,564.5,569.8,1852997,2018-04-04
63,1522886400,574.0,578.55,558.35,560.35,2396864,2018-04-05
64,1522972800,560.3,571.0,557.25,558.95,2420324,2018-04-06
65,1523232000,565.9,565.9,555.5,556.75,1470765,2018-04-09
66,1523318400,558.0,567.0,556.6,558.15,1591682,2018-04-10
67,1523404800,560.7,564.0,558.5,561.5,1789789,2018-04-11
68,1523491200,562.9,562.95,554.8,556.15,1309557,2018-04-12
69,1523577600,557.55,561.15,552.55,555.5,1019158,2018-04-13
70,1523836800,553.05,587.8,553.05,584.95,6741354,2018-04-16
71,1523923200,585.55,588.35,575.7,579.95,2688507,2018-04-17
72,1524009600,582.0,597.0,582.0,584.6,3853951,2018-04-18
73,1524096000,584.25,592.0,583.05,584.4,1525419,2018-04-19
74,1524182400,582.35,593.4,581.5,589.05,1641179,2018-04-20
75,1524441600,576.0,601.75,576.0,600.15,3016500,2018-04-23
76,1524528000,601.0,604.9,595.1,601.9,2782988,2018-04-24
77,1524614400,600.5,600.5,586.2,593.05,1125208,2018-04-25
78,1524700800,591.0,602.9,590.55,599.95,1503008,2018-04-26
79,1524787200,602.0,607.0,593.0,599.85,1031376,2018-04-27
80,1525046400,602.2,609.0,602.0,607.4,687828,2018-04-30
81,1525219200,610.0,621.9,608.95,612.0,1862999,2018-05-02
82,1525305600,613.0,613.1,597.0,609.3,999887,2018-05-03
83,1525392000,612.1,612.45,595.5,597.0,925559,2018-05-04
84,1525651200,598.6,600.1,585.0,591.05,1046885,2018-05-07
85,1525737600,592.4,601.95,586.55,590.65,1039491,2018-05-08
86,1525824000,591.4,596.0,585.55,588.0,652527,2018-05-09
87,1525910400,594.0,594.6,572.5,575.5,2163326,2018-05-10
88,1525996800,577.05,580.75,565.1,573.7,921890,2018-05-11
89,1526256000,575.0,580.5,570.85,578.5,888370,2018-05-14
90,1526342400,579.8,593.0,573.1,575.8,2049528,2018-05-15
91,1526428800,575.0,575.0,546.0,559.9,4071898,2018-05-16
92,1526515200,557.9,560.0,538.8,553.75,3719963,2018-05-17
93,1526601600,555.0,556.0,530.0,533.05,1708157,2018-05-18
94,1526860800,531.65,536.8,516.0,520.45,2013336,2018-05-21
95,1526947200,524.8,531.1,507.2,524.0,3080285,2018-05-22
96,1527033600,515.0,564.9,515.0,532.4,7413823,2018-05-23
97,1527120000,536.5,544.55,530.0,533.5,1925524,2018-05-24
98,1527206400,538.85,538.85,527.5,536.65,1525355,2018-05-25
99,1527465600,534.0,548.3,534.0,539.5,1460566,2018-05-28
100,1527552000,539.1,542.6,527.7,530.6,2656979,2018-05-29
101,1527638400,529.1,529.1,519.55,525.6,2156315,2018-05-30
102,1527724800,528.6,533.65,521.05,524.8,3539206,2018-05-31
103,1527811200,526.95,530.75,521.05,524.5,1625446,2018-06-01
104,1528070400,527.5,529.0,517.15,520.7,1247023,2018-06-04
105,1528156800,520.3,544.75,517.7,542.1,3398337,2018-06-05
106,1528243200,542.1,548.0,533.4,538.45,2909756,2018-06-06
107,1528329600,541.95,542.55,537.2,540.7,1119973,2018-06-07
108,1528416000,541.8,562.0,538.75,559.65,4815940,2018-06-08
109,1528675200,560.0,570.0,559.0,560.8,3113604,2018-06-11
110,1528761600,561.9,573.0,561.0,567.1,3234303,2018-06-12
111,1528848000,569.95,593.5,569.95,582.1,4657712,2018-06-13
112,1528934400,588.95,592.9,583.5,588.05,3244655,2018-06-14
113,1529020800,590.0,614.55,589.8,611.6,7125922,2018-06-15
114,1529280000,612.0,618.8,600.3,606.5,2518169,2018-06-18
115,1529366400,606.25,610.45,598.2,601.85,2992184,2018-06-19
116,1529452800,613.0,622.75,600.35,602.85,9121187,2018-06-20
117,1529539200,608.8,609.7,602.0,603.5,3052143,2018-06-21
118,1529625600,604.0,618.05,595.25,615.75,3245849,2018-06-22
119,1529884800,615.1,622.55,608.0,611.4,3253606,2018-06-25
120,1529971200,606.0,608.7,597.25,599.5,2323337,2018-06-26
121,1530057600,602.5,606.95,593.0,602.3,2520918,2018-06-27
122,1530144000,604.5,609.9,596.0,600.9,4173735,2018-06-28
123,1530230400,601.5,619.9,599.9,616.65,1525608,2018-06-29
124,1530489600,620.0,620.0,611.0,617.0,1502606,2018-07-02
125,1530576000,617.0,644.65,608.05,640.4,5271600,2018-07-03
126,1530662400,644.95,648.0,623.8,628.9,5043141,2018-07-04
127,1530748800,632.0,637.0,623.1,626.55,2127794,2018-07-05
128,1530835200,624.9,631.0,610.4,612.5,2514518,2018-07-06
129,1531094400,616.85,625.0,615.0,622.9,1462808,2018-07-09
130,1531180800,626.6,633.9,620.15,632.05,1872744,2018-07-10
131,1531267200,626.3,630.5,621.3,625.3,1669583,2018-07-11
132,1531353600,629.4,636.7,622.7,633.35,2177684,2018-07-12
133,1531440000,634.0,634.0,624.2,626.7,1475306,2018-07-13
134,1531699200,629.4,636.0,611.15,620.95,2211200,2018-07-16
135,1531785600,621.9,639.6,620.1,637.45,2228377,2018-07-17
136,1531872000,640.0,644.0,625.1,627.4,2348371,2018-07-18
137,1531958400,629.8,632.1,606.15,610.1,1424272,2018-07-19
138,1532044800,614.95,630.0,602.15,625.8,2832150,2018-07-20
139,1532304000,623.15,637.3,617.25,634.1,1553101,2018-07-23
140,1532390400,633.95,633.95,624.5,627.35,1319369,2018-07-24
141,1532476800,629.0,631.0,613.45,623.9,1413265,2018-07-25
142,1532563200,619.0,631.25,617.45,627.85,3163498,2018-07-26
143,1532649600,627.75,641.9,625.9,636.2,1508269,2018-07-27
144,1532908800,633.0,636.25,628.0,634.3,990056,2018-07-30
145,1532995200,636.95,647.0,628.1,641.35,2469759,2018-07-31
146,1533081600,641.0,641.55,635.0,639.15,2411436,2018-08-01
147,1533168000,635.0,651.9,633.05,638.5,3974559,2018-08-02
148,1533254400,640.95,647.6,639.0,641.05,1530341,2018-08-03
149,1533513600,647.0,648.8,635.3,637.95,2716402,2018-08-06
150,1533600000,642.9,642.9,627.1,629.45,2414434,2018-08-07
151,1533686400,629.0,645.45,623.6,632.55,4121062,2018-08-08
152,1533772800,649.0,662.5,616.7,619.15,9996909,2018-08-09
153,1533859200,624.95,628.5,614.5,621.05,3168280,2018-08-10
154,1534118400,622.0,631.55,619.2,628.3,2374657,2018-08-13
155,1534204800,629.1,647.0,624.0,642.75,2451003,2018-08-14
156,1534377600,644.7,660.0,634.25,648.35,3925549,2018-08-16
157,1534464000,650.05,655.5,643.7,646.9,2915387,2018-08-17
158,1534723200,649.9,653.5,642.4,643.85,1296664,2018-08-20
159,1534809600,647.9,654.45,644.0,650.25,1981523,2018-08-21
160,1534982400,653.45,665.0,652.7,657.95,2891829,2018-08-23
161,1535068800,658.0,658.0,645.0,651.2,1904031,2018-08-24
162,1535328000,653.0,662.5,648.2,659.6,1381724,2018-08-27
163,1535414400,662.0,677.5,644.65,648.3,5237362,2018-08-28
164,1535500800,650.0,653.65,640.0,643.5,1891523,2018-08-29
165,1535587200,645.0,651.9,640.5,649.45,2124122,2018-08-30
