,Time,Open,High,Low,Close,Volume,Date
0,1483315200,328.95,336.3,325.5,333.95,656084,2017-01-02
1,1483401600,341.0,354.6,339.15,348.15,2773103,2017-01-03
2,1483488000,350.4,361.95,349.2,359.65,2371009,2017-01-04
3,1483574400,360.5,361.5,355.45,358.05,1187872,2017-01-05
4,1483660800,359.0,363.0,352.6,355.2,1089982,2017-01-06
5,1483920000,355.95,357.35,351.6,354.6,388058,2017-01-09
6,1484006400,355.25,363.45,354.0,361.45,680201,2017-01-10
7,1484092800,363.5,365.45,359.1,360.75,1059399,2017-01-11
8,1484179200,360.95,365.8,359.5,363.7,1138752,2017-01-12
9,1484265600,363.35,366.45,355.0,358.35,701469,2017-01-13
10,1484524800,358.4,364.6,357.05,362.85,577654,2017-01-16
11,1484611200,362.85,364.5,358.3,359.95,1393756,2017-01-17
12,1484697600,360.3,370.65,359.05,367.0,865079,2017-01-18
13,1484784000,365.1,374.9,365.1,372.7,1091633,2017-01-19
14,1484870400,371.0,371.0,358.25,360.7,829787,2017-01-20
15,1485129600,356.9,364.95,356.9,363.95,768682,2017-01-23
16,1485216000,369.5,369.9,361.8,364.35,883274,2017-01-24
17,1485302400,366.0,378.45,361.75,372.15,2920137,2017-01-25
18,1485475200,372.0,375.65,366.55,372.8,386491,2017-01-27
19,1485734400,370.0,374.0,368.1,371.45,361868,2017-01-30
20,1485820800,370.9,370.9,359.35,362.05,788682,2017-01-31
21,1485907200,363.75,372.25,359.0,369.95,931350,2017-02-01
22,1485993600,370.95,394.4,369.0,389.3,1863055,2017-02-02
23,1486080000,389.0,389.0,377.5,379.75,719064,2017-02-03
24,1486339200,385.0,397.0,383.15,391.05,1765785,2017-02-06
25,1486425600,393.95,397.0,386.65,393.45,2246432,2017-02-07
26,1486512000,410.0,431.55,406.35,425.6,12272324,2017-02-08
27,1486598400,422.4,429.5,418.65,427.0,1899826,2017-02-09
28,1486684800,427.0,435.4,423.75,432.0,1554723,2017-02-10
29,1486944000,432.0,432.0,422.6,428.35,725350,2017-02-13
30,1487030400,429.7,431.85,420.6,428.35,860400,2017-02-14
31,1487116800,429.95,431.4,410.5,412.45,1647015,2017-02-15
32,1487203200,408.55,426.0,408.55,424.0,1360235,2017-02-16
33,1487289600,424.0,433.8,421.4,431.5,1184805,2017-02-17
34,1487548800,431.9,438.4,426.45,434.45,1216989,2017-02-20
35,1487635200,433.95,458.5,430.1,457.3,2381361,2017-02-21
36,1487721600,457.2,458.0,438.5,440.0,2543124,2017-02-22
37,1487808000,440.4,441.6,431.0,432.95,3737985,2017-02-23
38,1488153600,433.0,438.55,425.75,435.35,891399,2017-02-27
39,1488240000,434.95,439.9,432.65,437.2,995271,2017-02-28
40,1488326400,438.1,442.6,435.65,438.15,602504,2017-03-01
41,1488412800,441.0,446.0,428.0,430.45,1145833,2017-03-02
42,1488499200,430.45,441.0,428.8,439.85,853988,2017-03-03
43,1488758400,440.7,444.0,436.2,438.05,767048,2017-03-06
44,1488844800,440.0,444.85,434.6,439.55,1118365,2017-03-07
45,1488931200,439.0,443.7,435.25,440.95,727813,2017-03-08
46,1489017600,442.0,447.5,438.05,442.25,998661,2017-03-09
47,1489104000,441.25,447.25,440.25,445.3,798924,2017-03-10
48,1489449600,450.05,463.7,447.4,462.2,1865638,2017-03-14
49,1489536000,465.0,467.0,460.5,462.05,1372111,2017-03-15
50,1489622400,463.0,470.6,462.6,465.8,885731,2017-03-16
51,1489708800,465.95,467.8,459.0,463.5,1047995,2017-03-17
52,1489968000,465.95,470.0,461.8,465.55,464420,2017-03-20
53,1490054400,466.9,466.9,459.6,463.7,907074,2017-03-21
54,1490140800,460.0,460.0,441.9,445.75,2027879,2017-03-22
55,1490227200,449.6,454.0,446.15,452.0,1420121,2017-03-23
56,1490313600,453.1,457.75,446.95,447.95,854519,2017-03-24
57,1490572800,446.0,451.0,440.75,447.95,505757,2017-03-27
58,1490659200,450.0,456.0,447.85,453.65,1419986,2017-03-28
59,1490745600,455.0,456.55,451.1,455.0,502071,2017-03-29
60,1490832000,455.0,462.0,453.6,457.3,1328990,2017-03-30
61,1490918400,457.3,466.8,452.55,462.75,942301,2017-03-31
62,1491177600,459.5,461.25,455.8,459.35,563933,2017-04-03
63,1491350400,478.0,495.55,471.0,491.75,4809506,2017-04-05
64,1491436800,490.0,490.9,483.05,487.4,1996260,2017-04-06
65,1491523200,489.0,492.35,483.6,485.4,1100640,2017-04-07
66,1491782400,484.75,490.0,483.05,485.75,1439403,2017-04-10
67,1491868800,487.0,489.2,482.3,486.75,1020639,2017-04-11
68,1491955200,485.0,491.15,473.6,479.8,2040706,2017-04-12
69,1492041600,478.0,485.95,475.05,484.15,410747,2017-04-13
70,1492387200,484.4,495.45,476.35,481.25,1888968,2017-04-17
71,1492473600,477.4,484.65,468.05,471.2,921112,2017-04-18
72,1492560000,473.3,474.9,469.05,472.25,737073,2017-04-19
73,1492646400,474.4,482.25,468.4,479.5,1055041,2017-04-20
74,1492732800,481.0,486.25,476.55,479.4,685339,2017-04-21
75,1492992000,476.0,485.25,475.25,482.35,831740,2017-04-24
76,1493078400,483.5,485.3,477.15,483.65,1815460,2017-04-25
77,1493164800,484.2,490.0,475.0,479.8,1227056,2017-04-26
78,1493251200,479.3,483.55,477.15,478.3,986347,2017-04-27
79,1493337600,478.6,481.75,468.2,470.25,681325,2017-04-28
80,1493683200,471.45,486.6,470.5,485.1,1181816,2017-05-02
81,1493769600,485.0,490.5,480.6,483.4,1510792,2017-05-03
82,1493856000,483.0,496.45,480.5,492.65,1070973,2017-05-04
83,1493942400,496.5,504.8,489.35,491.2,1348432,2017-05-05
84,1494201600,490.1,495.5,482.95,484.55,635599,2017-05-08
85,1494288000,481.9,485.0,464.3,467.15,1883022,2017-05-09
86,1494374400,468.5,484.0,465.35,482.4,1731571,2017-05-10
87,1494460800,482.15,503.0,478.1,501.15,1951787,2017-05-11
88,1494547200,504.7,506.15,491.2,495.0,1383268,2017-05-12
89,1494806400,489.65,490.0,472.4,483.65,3897357,2017-05-15
90,1494892800,486.0,491.0,480.8,488.3,1308863,2017-05-16
91,1494979200,490.0,490.1,477.3,481.75,859054,2017-05-17
92,1495065600,479.0,482.6,470.05,471.65,811219,2017-05-18
93,1495152000,475.0,479.5,460.35,471.15,1022479,2017-05-19
94,1495411200,474.0,483.75,472.2,481.4,1725108,2017-05-22
95,1495497600,478.65,485.6,472.95,478.35,1651642,2017-05-23
96,1495584000,474.25,478.95,460.1,469.2,1477366,2017-05-24
97,1495670400,471.1,471.85,461.0,463.9,974154,2017-05-25
98,1495756800,464.8,477.95,462.9,473.45,1594613,2017-05-26
99,1496016000,471.8,494.15,469.0,470.65,2314193,2017-05-29
100,1496102400,470.0,471.0,462.45,469.8,1496350,2017-05-30
101,1496188800,469.4,480.0,467.55,474.9,1366115,2017-05-31
102,1496275200,475.95,476.45,465.3,470.7,715073,2017-06-01
103,1496361600,472.7,474.6,467.0,471.75,596655,2017-06-02
104,1496620800,511.0,569.2,505.0,551.85,27100101,2017-06-05
105,1496707200,547.0,547.1,521.4,527.15,9844354,2017-06-06
106,1496793600,528.0,547.0,528.0,536.2,4874204,2017-06-07
107,1496880000,535.0,536.2,524.1,529.1,1883423,2017-06-08
108,1496966400,529.95,529.95,521.95,525.45,1164090,2017-06-09
109,1497225600,541.9,541.9,513.3,515.8,4546833,2017-06-12
110,1497312000,516.1,524.8,511.4,520.55,2382953,2017-06-13
111,1497398400,520.5,524.1,514.0,521.9,1167358,2017-06-14
112,1497484800,520.0,524.0,516.2,517.65,855133,2017-06-15
113,1497571200,516.0,520.8,511.8,516.4,667200,2017-06-16
114,1497830400,515.25,518.0,511.2,515.2,782349,2017-06-19
115,1497916800,514.0,530.85,512.05,526.7,2299154,2017-06-20
116,1498003200,526.4,529.85,518.65,523.1,1357751,2017-06-21
117,1498089600,523.0,528.8,516.45,519.9,1005512,2017-06-22
118,1498176000,520.85,521.0,507.65,513.3,1392507,2017-06-23
119,1498521600,510.1,520.2,506.5,516.0,1386743,2017-06-27
120,1498608000,516.4,516.6,500.6,507.3,1545428,2017-06-28
121,1498694400,510.0,518.6,507.7,509.6,1911111,2017-06-29
122,1498780800,508.95,525.6,503.25,524.45,1156474,2017-06-30
123,1499040000,536.05,537.0,527.5,532.4,1304851,2017-07-03
124,1499126400,533.5,539.0,526.0,535.55,1624088,2017-07-04
125,1499212800,539.25,540.0,530.2,531.8,894627,2017-07-05
126,1499299200,532.0,536.5,528.1,533.95,1428440,2017-07-06
127,1499385600,533.95,538.9,529.0,532.5,1724825,2017-07-07
128,1499644800,540.05,540.05,520.0,536.75,511607,2017-07-10
129,1499731200,537.0,537.9,526.3,528.7,960330,2017-07-11
130,1499817600,532.0,534.85,528.25,530.8,855127,2017-07-12
131,1499904000,525.4,537.0,525.0,534.15,1059461,2017-07-13
132,1499990400,538.0,541.9,532.1,533.65,1131348,2017-07-14
133,1500249600,535.5,538.75,531.25,533.75,1312136,2017-07-17
134,1500336000,530.0,536.8,526.7,527.75,1387108,2017-07-18
135,1500422400,528.8,535.15,527.5,533.05,841355,2017-07-19
136,1500508800,531.0,535.65,528.4,529.8,590904,2017-07-20
137,1500595200,531.7,545.5,530.3,543.2,1146931,2017-07-21
138,1500854400,545.3,546.95,535.6,538.15,1120371,2017-07-24
139,1500940800,540.0,542.7,534.55,536.15,722277,2017-07-25
140,1501027200,535.2,541.0,533.2,537.9,817433,2017-07-26
141,1501113600,537.9,539.7,524.4,527.45,1803847,2017-07-27
142,1501200000,527.0,535.0,525.85,533.15,678345,2017-07-28
143,1501459200,533.8,546.6,528.85,544.25,1113439,2017-07-31
144,1501545600,546.5,549.9,538.1,539.35,1346764,2017-08-01
145,1501632000,541.9,555.55,538.5,552.8,1469268,2017-08-02
146,1501718400,555.8,565.4,546.65,558.05,4333554,2017-08-03
147,1501804800,565.05,616.35,564.8,611.2,14943128,2017-08-04
148,1502064000,608.0,618.4,602.1,614.85,2467527,2017-08-07
149,1502150400,607.25,615.8,604.0,609.4,1891037,2017-08-08
150,1502236800,611.0,627.4,606.0,619.15,4440491,2017-08-09
151,1502323200,616.9,618.85,601.6,610.35,1378763,2017-08-10
152,1502409600,604.0,617.5,601.9,607.0,1482422,2017-08-11
153,1502668800,611.0,636.65,611.0,630.4,2945005,2017-08-14
154,1502841600,633.5,638.3,618.85,627.7,2075867,2017-08-16
155,1502928000,629.6,631.55,619.2,621.5,938044,2017-08-17
