,Time,Open,High,Low,Close,Volume,Date
0,1483315200,432.87,440.3,430.0,439.1,945860,2017-01-02
1,1483401600,440.33,442.93,435.1,436.67,969626,2017-01-03
2,1483488000,435.67,447.63,434.57,445.03,2629643,2017-01-04
3,1483574400,445.33,451.33,443.4,449.73,1873233,2017-01-05
4,1483660800,450.67,451.8,438.53,439.93,1653590,2017-01-06
5,1483920000,441.33,450.97,440.03,448.6,881333,2017-01-09
6,1484006400,448.6,453.33,440.4,442.33,1391657,2017-01-10
7,1484092800,444.0,448.33,438.67,446.13,3171093,2017-01-11
8,1484179200,450.87,458.0,444.07,457.03,2216790,2017-01-12
9,1484265600,459.33,464.63,455.73,458.7,2225283,2017-01-13
10,1484524800,458.53,469.93,454.1,468.47,2568345,2017-01-16
11,1484611200,470.83,491.33,470.67,489.7,6998775,2017-01-17
12,1484697600,491.57,491.57,482.6,487.0,2318489,2017-01-18
13,1484784000,486.63,498.33,483.37,493.07,2780694,2017-01-19
14,1484870400,490.23,496.6,486.0,489.17,2141528,2017-01-20
15,1485129600,487.27,489.83,478.0,484.03,1652084,2017-01-23
16,1485216000,487.2,489.9,480.67,486.37,2203472,2017-01-24
17,1485302400,486.83,503.0,482.93,493.47,5829225,2017-01-25
18,1485475200,493.67,501.1,484.17,485.63,3003549,2017-01-27
19,1485734400,485.87,494.13,485.87,492.03,1684875,2017-01-30
20,1485820800,494.37,494.37,481.57,483.17,1291596,2017-01-31
21,1485907200,483.77,496.6,476.13,494.2,3405044,2017-02-01
22,1485993600,492.87,501.1,489.33,493.4,2364807,2017-02-02
23,1486080000,493.97,496.6,488.4,492.13,2007984,2017-02-03
24,1486339200,493.33,493.53,478.13,484.23,2589018,2017-02-06
25,1486425600,486.0,492.67,481.37,486.03,2407052,2017-02-07
26,1486512000,486.0,487.83,482.03,485.13,1205573,2017-02-08
27,1486598400,486.0,494.1,483.43,492.3,3228429,2017-02-09
28,1486684800,493.33,493.73,482.27,484.63,1952700,2017-02-10
29,1486944000,486.67,488.5,480.87,486.73,767205,2017-02-13
30,1487030400,486.6,486.67,473.47,477.23,1202295,2017-02-14
31,1487116800,478.93,480.4,466.83,472.73,1393485,2017-02-15
32,1487203200,469.73,472.63,461.47,466.6,3255041,2017-02-16
33,1487289600,466.53,475.77,463.33,473.53,1277207,2017-02-17
34,1487548800,473.67,480.77,473.2,476.5,1087544,2017-02-20
35,1487635200,475.9,476.67,470.77,474.23,957812,2017-02-21
36,1487721600,474.2,477.03,469.33,472.6,2286170,2017-02-22
37,1487808000,474.63,481.83,470.03,478.73,2655171,2017-02-23
38,1488153600,479.67,480.03,472.0,477.03,2111279,2017-02-27
39,1488240000,476.67,484.33,475.97,478.87,1383344,2017-02-28
40,1488326400,477.87,483.0,475.33,478.23,1051451,2017-03-01
41,1488412800,481.27,483.33,458.9,467.7,1828281,2017-03-02
42,1488499200,464.2,467.03,456.17,460.4,2395937,2017-03-03
43,1488758400,461.07,462.5,453.6,456.1,1717716,2017-03-06
44,1488844800,456.67,470.0,456.63,468.6,2761769,2017-03-07
45,1488931200,471.6,476.23,468.83,471.87,2743824,2017-03-08
46,1489017600,472.9,480.37,471.9,475.63,1689443,2017-03-09
47,1489104000,472.07,477.83,467.5,469.7,1099434,2017-03-10
48,1489449600,477.33,479.0,465.67,468.07,3079067,2017-03-14
49,1489536000,464.83,475.33,462.2,473.87,1570511,2017-03-15
50,1489622400,476.67,479.9,470.67,472.47,3045014,2017-03-16
51,1489708800,475.6,487.07,472.9,477.57,5189733,2017-03-17
52,1489968000,478.0,480.93,473.4,477.9,866447,2017-03-20
53,1490054400,478.0,485.93,477.9,484.97,3529212,2017-03-21
54,1490140800,481.67,485.0,476.77,478.83,1332822,2017-03-22
55,1490227200,481.93,488.33,476.73,486.17,1587768,2017-03-23
56,1490313600,487.13,490.4,479.73,481.4,1477220,2017-03-24
57,1490572800,481.13,486.47,480.0,483.83,1352784,2017-03-27
58,1490659200,486.53,489.9,479.8,481.43,3011160,2017-03-28
59,1490745600,481.33,485.73,477.23,479.6,2068619,2017-03-29
60,1490832000,480.0,483.6,473.2,476.33,2289387,2017-03-30
61,1490918400,479.2,489.13,478.37,484.6,1844619,2017-03-31
62,1491177600,484.77,497.07,484.23,490.3,2732100,2017-04-03
63,1491350400,491.67,493.23,483.33,488.07,2175444,2017-04-05
64,1491436800,490.93,492.87,484.3,486.07,1722798,2017-04-06
65,1491523200,486.6,489.77,482.0,484.57,1001810,2017-04-07
66,1491782400,485.77,490.53,483.6,488.1,1129712,2017-04-10
67,1491868800,490.0,497.2,487.43,489.83,2010443,2017-04-11
68,1491955200,490.27,495.6,484.67,490.67,1955877,2017-04-12
69,1492041600,490.47,492.9,482.67,484.83,2685383,2017-04-13
70,1492387200,482.0,491.87,480.4,490.5,687911,2017-04-17
71,1492473600,489.33,519.27,489.33,507.6,5717834,2017-04-18
72,1492560000,510.87,526.67,510.0,514.93,3433932,2017-04-19
73,1492646400,515.67,531.0,515.67,521.4,4459856,2017-04-20
74,1492732800,526.6,526.6,515.57,519.67,1608825,2017-04-21
75,1492992000,520.27,534.4,520.27,529.53,1768713,2017-04-24
76,1493078400,533.2,539.6,530.8,538.0,1565666,2017-04-25
77,1493164800,539.93,557.97,538.93,554.17,3779570,2017-04-26
78,1493251200,555.0,576.63,534.87,545.67,14137958,2017-04-27
79,1493337600,541.67,547.8,533.43,537.43,6573737,2017-04-28
80,1493683200,541.47,543.73,529.3,536.3,1777001,2017-05-02
81,1493769600,540.47,546.33,536.2,541.73,1574333,2017-05-03
82,1493856000,544.67,544.67,536.73,540.93,2411672,2017-05-04
83,1493942400,542.0,545.17,536.0,538.6,2048541,2017-05-05
84,1494201600,538.67,542.87,533.5,535.9,2348381,2017-05-08
85,1494288000,535.93,544.17,534.1,542.6,1601775,2017-05-09
86,1494374400,545.97,551.0,545.07,549.0,1674975,2017-05-10
87,1494460800,551.2,558.0,545.87,550.23,1834797,2017-05-11
88,1494547200,551.27,553.27,545.67,549.5,1304828,2017-05-12
89,1494806400,551.93,563.87,549.5,558.17,2076983,2017-05-15
90,1494892800,558.6,559.6,548.7,551.37,1267410,2017-05-16
91,1494979200,552.6,554.67,548.3,553.63,703502,2017-05-17
92,1495065600,546.67,552.27,542.67,545.3,1249521,2017-05-18
93,1495152000,539.97,539.97,499.67,527.63,8373461,2017-05-19
94,1495411200,528.07,537.43,520.37,527.0,1781370,2017-05-22
95,1495497600,526.0,528.67,510.43,523.7,1609581,2017-05-23
96,1495584000,527.07,529.93,517.23,524.8,1348733,2017-05-24
97,1495670400,527.3,552.27,527.03,540.23,8040071,2017-05-25
98,1495756800,537.47,562.0,536.93,558.4,1192593,2017-05-26
99,1496016000,560.0,572.27,550.0,563.83,1646336,2017-05-29
100,1496102400,564.67,576.6,557.4,566.77,1675574,2017-05-30
101,1496188800,568.27,584.0,566.83,574.2,2761011,2017-05-31
102,1496275200,574.37,586.67,574.37,584.63,1315875,2017-06-01
103,1496361600,585.3,588.63,574.73,576.77,775541,2017-06-02
104,1496620800,577.33,587.57,576.67,583.17,1078388,2017-06-05
105,1496707200,583.2,587.17,574.13,577.07,1229402,2017-06-06
106,1496793600,582.83,586.23,571.8,572.87,1024815,2017-06-07
107,1496880000,574.6,583.0,573.3,577.77,1498938,2017-06-08
108,1496966400,578.93,581.67,565.37,571.1,868491,2017-06-09
109,1497225600,571.0,571.0,559.23,561.5,697598,2017-06-12
110,1497312000,560.0,571.13,559.03,566.0,858134,2017-06-13
111,1497398400,569.97,569.97,558.67,564.57,1123943,2017-06-14
112,1497484800,564.67,576.47,560.93,569.17,1674375,2017-06-15
113,1497571200,572.0,587.33,572.0,577.37,3285780,2017-06-16
114,1497830400,578.17,589.5,576.73,582.5,1957889,2017-06-19
115,1497916800,590.67,594.57,572.6,574.63,2474805,2017-06-20
116,1498003200,573.33,582.67,570.23,577.43,1562108,2017-06-21
117,1498089600,574.53,577.07,570.8,574.13,1424337,2017-06-22
118,1498176000,574.33,576.53,553.47,556.03,1434572,2017-06-23
119,1498521600,557.37,563.23,550.07,556.73,1569039,2017-06-27
120,1498608000,556.0,556.73,548.67,555.27,746141,2017-06-28
121,1498694400,554.07,560.33,547.4,551.03,1302746,2017-06-29
122,1498780800,549.67,562.67,547.6,560.27,1707474,2017-06-30
123,1499040000,560.67,572.67,560.67,570.73,1556733,2017-07-03
124,1499126400,573.8,573.8,563.33,565.13,844157,2017-07-04
125,1499212800,565.13,571.23,564.07,569.03,879588,2017-07-05
126,1499299200,568.73,570.7,562.07,566.5,1400327,2017-07-06
127,1499385600,563.57,567.9,560.5,566.27,1043607,2017-07-07
128,1499644800,574.57,574.57,565.33,567.2,197082,2017-07-10
129,1499731200,566.37,576.0,566.03,569.27,1651706,2017-07-11
130,1499817600,568.13,583.27,568.13,576.27,2795180,2017-07-12
131,1499904000,578.67,582.6,572.7,576.57,2424671,2017-07-13
132,1499990400,575.13,584.57,571.37,575.47,1230417,2017-07-14
133,1500249600,577.33,581.17,572.0,576.07,651920,2017-07-17
134,1500336000,571.4,579.0,568.63,571.0,1554114,2017-07-18
135,1500422400,571.73,575.33,569.4,572.73,1039352,2017-07-19
136,1500508800,573.3,575.1,569.7,570.63,710303,2017-07-20
137,1500595200,570.63,578.5,569.9,575.47,1850933,2017-07-21
138,1500854400,574.17,582.43,571.93,578.6,1405521,2017-07-24
139,1500940800,580.0,594.87,578.93,589.23,4219760,2017-07-25
140,1501027200,590.0,600.0,580.57,582.2,4460225,2017-07-26
141,1501113600,584.67,588.2,576.67,579.07,1368365,2017-07-27
142,1501200000,572.37,583.97,572.37,579.0,985349,2017-07-28
143,1501459200,580.13,592.4,578.4,584.77,3031070,2017-07-31
144,1501545600,586.53,601.67,583.83,596.07,2553111,2017-08-01
145,1501632000,598.6,600.67,590.73,592.67,1427100,2017-08-02
146,1501718400,593.67,597.97,585.37,587.17,1421898,2017-08-03
147,1501804800,589.33,592.6,585.73,591.37,1175567,2017-08-04
148,1502064000,592.0,595.97,582.07,585.1,997377,2017-08-07
149,1502150400,588.6,588.67,573.8,575.57,991110,2017-08-08
150,1502236800,574.67,575.3,548.03,553.67,1817775,2017-08-09
151,1502323200,555.27,559.6,526.0,547.67,1917851,2017-08-10
152,1502409600,543.33,553.17,529.73,540.9,1889604,2017-08-11
153,1502668800,543.4,576.7,543.4,572.3,1520550,2017-08-14
154,1502841600,572.3,586.37,566.17,568.07,1796108,2017-08-16
155,1502928000,572.0,576.5,564.0,570.17,1330493,2017-08-17
156,1503014400,568.8,572.67,561.2,563.3,906189,2017-08-18
157,1503273600,565.93,568.6,536.67,540.5,2107925,2017-08-21
158,1503360000,541.67,551.0,528.67,531.03,2010353,2017-08-22
159,1503446400,535.33,544.47,534.3,542.73,1158299,2017-08-23
160,1503532800,547.93,558.0,540.57,555.4,1319462,2017-08-24
161,1503878400,557.17,561.8,551.7,559.4,1095399,2017-08-28
162,1503964800,565.33,570.83,556.93,560.1,1600200,2017-08-29
163,1504051200,563.93,564.6,558.73,559.9,1769393,2017-08-30
164,1504137600,561.33,561.83,548.73,552.03,2298030,2017-08-31
165,1504224000,556.13,560.13,550.0,555.13,1432722,2017-09-01
166,1504483200,554.67,558.0,538.87,544.67,1445433,2017-09-04
167,1504569600,544.0,548.13,541.33,546.63,936438,2017-09-05
168,1504656000,540.77,551.8,540.77,549.3,870122,2017-09-06
169,1504742400,552.0,552.57,547.33,549.57,797310,2017-09-07
170,1504828800,550.03,554.93,540.67,542.63,1712552,2017-09-08
171,1505088000,546.57,549.33,539.87,541.27,1254333,2017-09-11
172,1505174400,545.13,547.47,542.0,542.93,1429674,2017-09-12
173,1505260800,547.13,551.63,538.73,540.97,1380720,2017-09-13
174,1505347200,541.33,549.27,541.07,547.3,1262291,2017-09-14
175,1505433600,546.0,555.33,544.67,551.8,2783583,2017-09-15
176,1505692800,556.6,562.6,553.47,556.13,1267332,2017-09-18
177,1505779200,559.33,561.4,554.13,557.13,741462,2017-09-19
178,1505865600,559.8,561.97,550.87,553.5,1379165,2017-09-20
179,1505952000,553.33,555.97,541.83,546.4,838550,2017-09-21
180,1506038400,544.33,545.5,535.33,537.83,1397798,2017-09-22
181,1506297600,539.77,539.77,515.33,522.87,2195096,2017-09-25
182,1506384000,521.9,522.43,509.13,519.13,2592077,2017-09-26
183,1506470400,523.93,528.6,510.27,513.33,2154659,2017-09-27
184,1506556800,514.47,518.47,503.33,510.8,10704140,2017-09-28
185,1506643200,512.0,526.13,512.0,519.0,2941478,2017-09-29
186,1506988800,525.3,532.33,513.0,530.67,2240360,2017-10-03
187,1507075200,531.67,535.87,523.47,525.43,1212959,2017-10-04
188,1507161600,527.33,529.17,520.67,523.13,1495161,2017-10-05
189,1507248000,524.6,531.33,519.03,528.93,1956758,2017-10-06
190,1507507200,531.27,535.13,526.87,528.57,1139552,2017-10-09
191,1507593600,528.57,549.33,528.57,546.4,3997089,2017-10-10
192,1507680000,551.33,554.67,533.87,542.13,2334525,2017-10-11
193,1507766400,541.33,545.0,536.7,539.5,936926,2017-10-12
194,1507852800,541.27,544.43,533.53,534.93,1224302,2017-10-13
195,1508112000,536.67,544.43,535.47,541.57,1538222,2017-10-16
196,1508198400,541.87,541.87,534.0,537.27,974918,2017-10-17
197,1508284800,540.47,540.47,524.57,526.23,2008389,2017-10-18
198,1508371200,527.67,532.0,523.4,529.13,405626,2017-10-19
199,1508716800,527.97,533.63,512.93,518.9,2611875,2017-10-23
200,1508803200,522.0,534.9,518.7,532.77,1738517,2017-10-24
201,1508889600,534.67,536.83,527.0,532.43,1449669,2017-10-25
202,1508976000,536.67,544.47,530.83,542.0,3464297,2017-10-26
203,1509062400,546.0,556.43,543.73,554.2,2765082,2017-10-27
204,1509321600,556.6,566.47,544.5,549.6,6274986,2017-10-30
205,1509408000,551.93,557.07,529.6,532.87,3839709,2017-10-31
206,1509494400,533.0,536.2,518.0,521.37,4024884,2017-11-01
207,1509580800,523.13,529.3,518.17,519.53,2467865,2017-11-02
208,1509667200,520.17,523.77,514.93,517.07,1322199,2017-11-03
209,1509926400,518.43,521.2,506.8,507.93,2022029,2017-11-06
210,1510012800,507.93,509.43,490.33,493.2,4252863,2017-11-07
211,1510099200,494.67,497.13,486.47,490.63,4811225,2017-11-08
212,1510185600,496.0,503.83,492.57,496.37,3194304,2017-11-09
213,1510272000,496.53,499.0,487.33,490.07,1679069,2017-11-10
214,1510531200,489.13,496.47,482.97,493.1,1941764,2017-11-13
215,1510617600,494.0,502.5,492.67,495.17,1289426,2017-11-14
216,1510704000,497.67,497.67,477.8,480.97,1307906,2017-11-15
217,1510790400,480.73,490.63,479.37,487.57,1493358,2017-11-16
218,1510876800,490.63,494.47,481.67,482.8,1440515,2017-11-17
219,1511136000,484.67,488.67,480.67,485.93,832904,2017-11-20
220,1511222400,488.0,504.33,487.37,503.0,2938041,2017-11-21
221,1511308800,506.67,506.67,495.47,498.07,1667337,2017-11-22
222,1511395200,496.67,504.13,492.6,499.47,1772244,2017-11-23
223,1511481600,501.3,503.9,494.13,496.03,1917893,2017-11-24
224,1511740800,493.43,506.53,493.43,503.53,3984948,2017-11-27
225,1511827200,505.87,512.5,502.5,507.8,3483306,2017-11-28
226,1511913600,507.77,511.5,499.53,501.53,1312164,2017-11-29
227,1512000000,500.93,503.33,480.17,487.57,2741057,2017-11-30
0,1512086400,487.37,494.97,484.13,486.6,1516199,2017-12-01
1,1512345600,488.67,491.07,471.83,474.03,1551548,2017-12-04
2,1512432000,474.13,476.47,463.33,465.83,2675231,2017-12-05
3,1512518400,465.83,469.23,456.43,457.27,2836329,2017-12-06
4,1512604800,457.53,486.43,456.47,481.33,5284173,2017-12-07
5,1512691200,482.0,491.2,482.0,485.37,2704362,2017-12-08
6,1512950400,489.0,498.33,484.13,497.03,1595423,2017-12-11
7,1513036800,498.0,499.67,484.73,486.97,1471046,2017-12-12
8,1513123200,487.0,496.67,480.0,484.03,2683052,2017-12-13
9,1513209600,486.47,488.67,470.7,479.73,1927410,2017-12-14
10,1513296000,484.67,486.67,476.8,478.53,2697350,2017-12-15
11,1513555200,476.33,480.27,458.33,473.37,5631486,2017-12-18
12,1513641600,476.27,494.23,474.83,492.0,4107204,2017-12-19
13,1513728000,492.73,496.2,489.03,491.13,2065238,2017-12-20
14,1513814400,491.23,495.5,485.1,487.3,1372448,2017-12-21
15,1513900800,488.6,491.33,483.33,487.73,1371741,2017-12-22
16,1514246400,489.87,492.67,486.33,490.37,1167906,2017-12-26
17,1514332800,492.47,497.67,490.4,493.57,1706552,2017-12-27
18,1514419200,493.9,512.47,493.57,508.87,4838207,2017-12-28
19,1514505600,511.93,514.67,504.9,508.47,1476428,2017-12-29
0,1514764800,507.87,513.33,501.67,503.83,1602101,2018-01-01
1,1514851200,505.03,517.33,499.0,515.63,2827863,2018-01-02
2,1514937600,517.97,525.17,516.0,517.2,2871908,2018-01-03
3,1515024000,519.93,525.07,518.67,521.1,2061668,2018-01-04
4,1515110400,523.73,523.73,513.87,516.13,1330976,2018-01-05
5,1515369600,518.83,526.67,518.83,522.9,1991223,2018-01-08
6,1515456000,523.33,528.0,520.27,527.07,1936949,2018-01-09
7,1515542400,528.67,529.33,516.03,519.23,1535888,2018-01-10
8,1515628800,520.93,525.53,516.7,524.13,1046990,2018-01-11
9,1515715200,526.0,526.67,512.03,516.9,2933382,2018-01-12
10,1515974400,518.67,522.67,513.47,516.23,1146083,2018-01-15
11,1516060800,516.63,520.47,508.03,511.23,1834026,2018-01-16
12,1516147200,511.33,522.63,503.27,520.5,1782995,2018-01-17
13,1516233600,525.2,543.27,524.17,533.67,7805663,2018-01-18
14,1516320000,533.0,538.73,527.33,534.9,1535201,2018-01-19
15,1516579200,539.8,546.53,536.67,542.4,3594555,2018-01-22
16,1516665600,545.13,545.27,531.73,538.17,2057214,2018-01-23
17,1516752000,538.0,552.33,535.4,549.5,3865751,2018-01-24
18,1516838400,551.33,551.9,507.73,512.63,9762141,2018-01-25
19,1517184000,518.63,530.27,514.67,525.67,8319201,2018-01-29
20,1517270400,525.13,526.9,511.73,513.83,3530484,2018-01-30
21,1517356800,516.67,518.0,497.67,501.37,2747253,2018-01-31
22,1517443200,501.37,514.67,490.2,505.9,3845061,2018-02-01
23,1517529600,500.0,501.33,482.63,488.7,3382230,2018-02-02
24,1517788800,475.0,485.97,464.67,481.67,2492285,2018-02-05
25,1517875200,464.0,474.33,453.33,466.7,3299244,2018-02-06
26,1517961600,474.53,477.2,466.53,467.5,2703380,2018-02-07
27,1518048000,469.33,481.33,468.6,478.7,2405114,2018-02-08
28,1518134400,473.33,476.8,466.9,472.23,1867788,2018-02-09
29,1518393600,475.67,486.6,473.67,484.33,1937262,2018-02-12
30,1518566400,488.67,488.97,478.73,481.27,2169485,2018-02-14
31,1518652800,484.7,486.1,475.33,477.4,1267583,2018-02-15
32,1518739200,479.93,483.33,466.73,469.07,1685658,2018-02-16
33,1518998400,469.27,473.33,461.87,467.53,1388427,2018-02-19
34,1519084800,468.0,471.33,462.67,463.57,1161662,2018-02-20
35,1519171200,465.0,467.8,455.1,458.83,3419208,2018-02-21
36,1519257600,456.67,457.97,448.33,450.3,3107217,2018-02-22
37,1519344000,452.67,468.67,452.67,467.03,3681947,2018-02-23
38,1519603200,471.33,483.87,470.67,480.33,3493793,2018-02-26
