,Time,Open,High,Low,Close,Volume,Date
0,1483315200,5320.05,5474.2,5267.8,5466.0,651321,2017-01-02
1,1483401600,5466.0,5524.2,5432.6,5508.4,631753,2017-01-03
2,1483488000,5530.0,5554.7,5494.0,5502.15,679443,2017-01-04
3,1483574400,5525.1,5649.9,5525.1,5634.95,744210,2017-01-05
4,1483660800,5650.0,5657.3,5597.0,5615.55,544695,2017-01-06
5,1483920000,5644.8,5680.0,5610.6,5658.5,345094,2017-01-09
6,1484006400,5680.0,5693.7,5641.0,5674.85,410444,2017-01-10
7,1484092800,5691.0,5772.9,5691.0,5762.35,539326,2017-01-11
8,1484179200,5770.0,5795.0,5742.0,5777.35,421634,2017-01-12
9,1484265600,5792.0,5794.0,5683.65,5699.5,1086873,2017-01-13
10,1484524800,5697.95,5725.2,5661.0,5676.9,290142,2017-01-16
11,1484611200,5690.0,5718.9,5657.05,5669.4,343048,2017-01-17
12,1484697600,5685.0,5719.0,5665.0,5684.45,308483,2017-01-18
13,1484784000,5675.0,5728.0,5675.0,5718.35,239027,2017-01-19
14,1484870400,5717.0,5749.0,5642.0,5668.95,444280,2017-01-20
15,1485129600,5668.95,5712.75,5643.8,5700.0,297515,2017-01-23
16,1485216000,5704.0,5745.75,5688.95,5737.2,301613,2017-01-24
17,1485302400,5763.9,5834.0,5708.05,5802.55,1148793,2017-01-25
18,1485475200,5842.0,5927.7,5825.05,5915.9,576906,2017-01-27
19,1485734400,5916.0,5939.0,5885.0,5894.95,323448,2017-01-30
20,1485820800,5889.0,5934.9,5875.5,5894.25,374637,2017-01-31
21,1485907200,5900.0,6203.5,5886.0,6179.2,1212008,2017-02-01
22,1485993600,6170.0,6218.35,6130.0,6144.35,745214,2017-02-02
23,1486080000,6147.9,6156.65,6096.55,6115.45,304078,2017-02-03
24,1486339200,6157.0,6187.0,6125.0,6149.7,322223,2017-02-06
25,1486425600,6166.0,6231.5,6144.0,6213.2,456427,2017-02-07
26,1486512000,6219.7,6233.9,6165.15,6194.65,410369,2017-02-08
27,1486598400,6195.5,6204.0,6111.6,6157.1,511610,2017-02-09
28,1486684800,6170.0,6173.75,6096.4,6112.25,284471,2017-02-10
29,1486944000,6092.0,6139.9,6002.0,6022.0,404675,2017-02-13
30,1487030400,6045.0,6045.0,5928.1,5939.85,439745,2017-02-14
