,Time,Open,High,Low,Close,Volume,Date
0,1483315200,2240.0,2284.8,2230.11,2252.4,676060,2017-01-02
1,1483401600,2255.5,2264.99,2232.16,2250.07,352730,2017-01-03
2,1483488000,2259.0,2261.57,2208.89,2219.65,288600,2017-01-04
3,1483574400,2231.54,2249.49,2221.81,2232.44,740730,2017-01-05
4,1483660800,2242.44,2285.14,2235.01,2271.77,497160,2017-01-06
5,1483920000,2289.9,2316.67,2285.0,2299.99,443740,2017-01-09
6,1484006400,2305.31,2321.77,2269.0,2300.5,332290,2017-01-10
7,1484092800,2305.55,2332.0,2293.5,2316.14,398250,2017-01-11
8,1484179200,2327.62,2334.18,2278.5,2282.65,380260,2017-01-12
9,1484265600,2300.0,2300.0,2267.92,2279.35,218480,2017-01-13
10,1484524800,2270.1,2270.13,2231.0,2234.33,385490,2017-01-16
11,1484611200,2232.5,2253.0,2217.51,2235.02,438100,2017-01-17
12,1484697600,2240.0,2270.1,2234.5,2244.99,356790,2017-01-18
13,1484784000,2245.0,2307.99,2218.56,2282.21,469260,2017-01-19
14,1484870400,2292.21,2307.0,2260.01,2278.92,262290,2017-01-20
15,1485129600,2270.5,2291.5,2255.0,2273.69,215190,2017-01-23
16,1485216000,2280.0,2304.95,2270.02,2300.07,276870,2017-01-24
17,1485302400,2304.0,2316.5,2288.58,2299.09,393410,2017-01-25
18,1485475200,2319.53,2365.06,2312.56,2348.27,755910,2017-01-27
19,1485734400,2359.0,2371.06,2310.05,2323.44,375140,2017-01-30
20,1485820800,2332.73,2339.6,2240.53,2302.84,569100,2017-01-31
21,1485907200,2319.8,2418.8,2305.0,2402.97,1000720,2017-02-01
22,1485993600,2445.0,2445.0,2362.5,2377.92,718540,2017-02-02
23,1486080000,2382.5,2382.5,2331.3,2338.59,305680,2017-02-03
24,1486339200,2342.73,2394.0,2342.73,2381.54,250030,2017-02-06
25,1486425600,2380.0,2386.0,2350.29,2378.39,210570,2017-02-07
26,1486512000,2377.9,2402.58,2360.63,2395.94,266500,2017-02-08
27,1486598400,2395.94,2410.0,2350.0,2389.32,277970,2017-02-09
28,1486684800,2392.5,2406.98,2376.56,2401.31,192800,2017-02-10
29,1486944000,2411.0,2494.8,2410.23,2485.89,565240,2017-02-13
30,1487030400,2495.2,2548.88,2464.9,2531.54,597730,2017-02-14
31,1487116800,2528.0,2555.0,2452.0,2475.04,578650,2017-02-15
32,1487203200,2467.5,2548.0,2466.66,2533.13,466880,2017-02-16
33,1487289600,2537.0,2549.99,2472.02,2504.03,428890,2017-02-17
34,1487548800,2522.05,2529.5,2480.01,2513.91,208840,2017-02-20
35,1487635200,2516.01,2538.0,2504.7,2525.35,216010,2017-02-21
36,1487721600,2521.1,2521.26,2492.63,2507.03,491010,2017-02-22
37,1487808000,2507.95,2530.0,2468.68,2487.77,846550,2017-02-23
38,1488153600,2495.0,2504.65,2427.5,2433.73,446110,2017-02-27
39,1488240000,2443.7,2443.7,2402.41,2413.01,792400,2017-02-28
40,1488326400,2430.0,2439.0,2360.01,2370.97,713150,2017-03-01
41,1488412800,2375.0,2399.24,2333.3,2344.9,431420,2017-03-02
42,1488499200,2325.0,2337.99,2299.75,2308.93,379400,2017-03-03
