,Time,Open,High,Low,Close,Volume,Date
0,1483315200,1183.3,1187.55,1176.2,1180.68,205783,2017-01-02
1,1483401600,1180.62,1185.85,1171.65,1184.12,368831,2017-01-03
2,1483488000,1184.85,1194.43,1179.15,1189.75,355017,2017-01-04
3,1483574400,1192.0,1194.97,1160.2,1167.2,554101,2017-01-05
4,1483660800,1160.5,1164.68,1128.55,1140.7,752474,2017-01-06
5,1483920000,1137.5,1155.65,1128.5,1151.85,463645,2017-01-09
6,1484006400,1152.0,1164.9,1145.75,1157.68,383479,2017-01-10
7,1484092800,1157.5,1164.8,1140.1,1162.2,482824,2017-01-11
8,1484179200,1162.2,1180.0,1152.0,1172.18,642594,2017-01-12
9,1484265600,1174.0,1178.97,1118.93,1124.65,2558895,2017-01-13
10,1484524800,1125.0,1136.95,1114.0,1129.28,841202,2017-01-16
11,1484611200,1127.45,1143.9,1126.4,1139.38,752489,2017-01-17
12,1484697600,1139.0,1149.0,1132.72,1147.55,784144,2017-01-18
13,1484784000,1147.5,1147.57,1141.47,1145.5,562919,2017-01-19
14,1484870400,1143.5,1150.0,1132.5,1142.68,509312,2017-01-20
15,1485129600,1132.5,1156.75,1129.9,1153.35,579637,2017-01-23
16,1485216000,1152.0,1161.5,1145.0,1159.18,570660,2017-01-24
17,1485302400,1161.3,1180.0,1159.03,1176.5,1027912,2017-01-25
18,1485475200,1172.53,1189.38,1172.53,1178.9,717915,2017-01-27
19,1485734400,1170.5,1175.97,1159.07,1166.45,644489,2017-01-30
20,1485820800,1160.0,1166.03,1100.03,1114.9,1166701,2017-01-31
21,1485907200,1110.0,1119.97,1077.78,1083.95,1216038,2017-02-01
22,1485993600,1085.03,1109.5,1076.5,1103.82,1502371,2017-02-02
23,1486080000,1104.85,1121.5,1095.5,1116.28,538343,2017-02-03
24,1486339200,1129.0,1129.25,1107.47,1120.38,602228,2017-02-06
25,1486425600,1122.0,1126.3,1113.0,1122.3,453660,2017-02-07
26,1486512000,1122.45,1141.3,1122.03,1135.47,553146,2017-02-08
27,1486598400,1137.5,1164.0,1135.1,1158.65,1008301,2017-02-09
28,1486684800,1155.5,1212.22,1155.5,1198.97,1445540,2017-02-10
29,1486944000,1198.0,1214.5,1191.18,1207.12,954953,2017-02-13
30,1487030400,1209.82,1209.82,1199.0,1203.12,508332,2017-02-14
31,1487116800,1198.5,1214.0,1187.55,1206.85,481243,2017-02-15
32,1487203200,1230.0,1239.0,1217.8,1223.88,1043920,2017-02-16
33,1487289600,1236.0,1237.8,1201.0,1203.95,680831,2017-02-17
34,1487548800,1212.5,1277.5,1204.05,1251.1,993487,2017-02-20
35,1487635200,1257.0,1262.95,1227.57,1232.68,1375278,2017-02-21
36,1487721600,1232.95,1235.0,1200.07,1205.75,1126374,2017-02-22
37,1487808000,1207.5,1246.62,1207.5,1240.9,1213338,2017-02-23
38,1488153600,1239.55,1251.0,1235.03,1244.93,534973,2017-02-27
39,1488240000,1244.75,1245.0,1225.0,1233.12,588707,2017-02-28
40,1488326400,1239.95,1250.95,1235.0,1239.78,282594,2017-03-01
41,1488412800,1243.35,1255.0,1235.03,1250.72,386236,2017-03-02
42,1488499200,1246.0,1249.85,1237.7,1247.03,253493,2017-03-03
43,1488758400,1240.0,1242.0,1227.28,1236.25,350174,2017-03-06
44,1488844800,1241.45,1252.5,1237.53,1249.9,377918,2017-03-07
45,1488931200,1251.0,1260.0,1246.1,1256.1,447878,2017-03-08
46,1489017600,1257.07,1262.0,1252.03,1259.88,214617,2017-03-09
47,1489104000,1259.8,1274.78,1256.97,1271.12,292855,2017-03-10
48,1489449600,1278.4,1293.57,1275.53,1283.75,850574,2017-03-14
49,1489536000,1286.0,1286.07,1246.93,1249.15,755624,2017-03-15
50,1489622400,1253.0,1263.5,1253.0,1260.45,392955,2017-03-16
51,1489708800,1273.0,1273.0,1254.88,1262.88,648288,2017-03-17
52,1489968000,1262.97,1262.97,1233.0,1240.0,871885,2017-03-20
53,1490054400,1241.0,1246.0,1232.5,1243.35,843425,2017-03-21
54,1490140800,1240.07,1248.0,1234.97,1239.47,472179,2017-03-22
55,1490227200,1241.0,1242.53,1223.6,1230.18,655160,2017-03-23
56,1490313600,1234.9,1234.9,1211.65,1213.6,1274954,2017-03-24
57,1490572800,1213.47,1220.0,1203.0,1206.03,545318,2017-03-27
58,1490659200,1205.0,1221.7,1205.0,1214.97,288290,2017-03-28
59,1490745600,1218.0,1225.4,1212.8,1222.3,429441,2017-03-29
60,1490832000,1222.45,1232.5,1217.5,1220.5,746522,2017-03-30
61,1490918400,1219.2,1220.43,1207.5,1215.9,466761,2017-03-31
62,1491177600,1217.5,1217.5,1204.1,1205.85,299222,2017-04-03
63,1491350400,1209.95,1209.95,1197.5,1200.62,726392,2017-04-05
64,1491436800,1200.0,1205.0,1196.28,1200.03,430176,2017-04-06
65,1491523200,1197.45,1216.62,1196.07,1214.53,569253,2017-04-07
66,1491782400,1216.0,1224.5,1202.5,1211.12,635816,2017-04-10
67,1491868800,1208.65,1221.55,1203.0,1209.65,389446,2017-04-11
68,1491955200,1211.25,1214.0,1191.5,1196.62,262635,2017-04-12
69,1492041600,1200.0,1204.5,1160.53,1164.32,625118,2017-04-13
70,1492387200,1165.2,1166.45,1147.57,1157.43,567721,2017-04-17
71,1492473600,1165.0,1167.1,1151.03,1154.4,432655,2017-04-18
72,1492560000,1131.75,1174.35,1126.4,1149.57,1406703,2017-04-19
73,1492646400,1152.65,1166.0,1145.47,1162.75,317211,2017-04-20
74,1492732800,1164.55,1167.82,1150.5,1155.4,290289,2017-04-21
75,1492992000,1150.0,1169.82,1141.25,1164.05,500005,2017-04-24
76,1493078400,1164.0,1172.22,1151.35,1155.75,787178,2017-04-25
77,1493164800,1170.0,1171.97,1151.53,1155.18,546860,2017-04-26
78,1493251200,1153.03,1163.9,1138.82,1151.32,1443297,2017-04-27
79,1493337600,1147.0,1149.38,1134.0,1136.57,635128,2017-04-28
80,1493683200,1147.0,1151.0,1140.0,1144.95,595674,2017-05-02
81,1493769600,1147.5,1172.5,1134.25,1168.65,878602,2017-05-03
82,1493856000,1174.97,1175.0,1154.4,1165.05,677052,2017-05-04
83,1493942400,1154.0,1166.25,1151.25,1160.25,420619,2017-05-05
84,1494201600,1160.5,1173.7,1158.85,1171.22,267946,2017-05-08
85,1494288000,1171.97,1180.5,1166.28,1176.28,447568,2017-05-09
86,1494374400,1177.5,1178.07,1158.0,1166.22,301597,2017-05-10
87,1494460800,1173.65,1180.0,1161.38,1174.72,517826,2017-05-11
88,1494547200,1171.65,1184.95,1160.03,1180.32,578612,2017-05-12
89,1494806400,1187.55,1188.97,1170.8,1182.55,454401,2017-05-15
90,1494892800,1190.0,1217.5,1186.72,1214.57,900257,2017-05-16
91,1494979200,1216.75,1230.38,1211.5,1227.68,719050,2017-05-17
92,1495065600,1225.0,1286.0,1221.12,1268.1,1284649,2017-05-18
93,1495152000,1268.1,1270.28,1243.0,1253.57,446511,2017-05-19
94,1495411200,1255.0,1276.88,1255.0,1265.68,415985,2017-05-22
95,1495497600,1266.6,1282.07,1257.0,1260.85,687149,2017-05-23
96,1495584000,1267.4,1285.0,1264.82,1279.57,633637,2017-05-24
97,1495670400,1288.5,1318.78,1284.0,1312.3,1023524,2017-05-25
98,1495756800,1312.5,1313.43,1282.32,1289.12,340638,2017-05-26
99,1496016000,1289.5,1298.25,1282.0,1286.43,437323,2017-05-29
100,1496102400,1280.0,1287.97,1262.5,1275.55,231909,2017-05-30
