,Time,Open,High,Low,Close,Volume,Date
101,1527638400,374.0,378.95,370.0,374.4,3110433,2018-05-30
102,1527724800,375.5,397.6,369.25,392.15,11133305,2018-05-31
103,1527811200,394.1,395.4,382.3,387.6,3219572,2018-06-01
104,1528070400,388.0,388.95,376.05,378.55,2481566,2018-06-04
105,1528156800,378.75,379.35,371.5,373.6,2767220,2018-06-05
106,1528243200,374.0,377.5,373.35,375.8,3927114,2018-06-06
107,1528329600,378.0,384.8,376.55,380.05,1770108,2018-06-07
108,1528416000,381.0,382.75,375.1,380.5,1232441,2018-06-08
109,1528675200,384.0,387.7,380.1,382.3,2030226,2018-06-11
110,1528761600,384.0,390.75,382.35,388.9,1920763,2018-06-12
111,1528848000,391.15,392.0,381.6,382.85,2529140,2018-06-13
112,1528934400,383.65,383.65,372.05,374.45,2398168,2018-06-14
113,1529020800,369.8,375.9,369.8,372.95,7278768,2018-06-15
114,1529280000,373.0,375.75,369.2,370.55,966982,2018-06-18
115,1529366400,369.55,371.7,361.4,362.45,3037612,2018-06-19
116,1529452800,363.0,366.75,357.2,365.65,4112085,2018-06-20
117,1529539200,369.0,374.8,365.95,366.9,4844094,2018-06-21
118,1529625600,364.9,367.35,361.2,365.8,2982451,2018-06-22
119,1529884800,366.0,367.75,359.05,361.15,1716838,2018-06-25
120,1529971200,361.0,366.55,356.4,362.9,1997309,2018-06-26
121,1530057600,362.0,365.05,355.15,361.1,3186106,2018-06-27
122,1530144000,359.7,364.45,358.15,361.8,9627099,2018-06-28
123,1530230400,364.45,377.4,359.05,373.15,3241005,2018-06-29
124,1530489600,371.0,373.9,359.15,362.8,1732427,2018-07-02
125,1530576000,362.5,365.45,360.25,362.75,1488048,2018-07-03
126,1530662400,362.95,363.5,355.95,359.95,1616705,2018-07-04
127,1530748800,361.35,363.4,355.6,361.9,1526982,2018-07-05
128,1530835200,361.9,370.9,358.35,365.75,1549142,2018-07-06
129,1531094400,367.0,369.9,365.6,366.95,1050376,2018-07-09
130,1531180800,367.55,375.3,367.55,370.45,1656692,2018-07-10
131,1531267200,369.9,378.3,368.0,373.5,2480112,2018-07-11
132,1531353600,374.4,375.7,368.6,369.35,1458875,2018-07-12
133,1531440000,374.0,377.3,367.5,370.4,3006407,2018-07-13
134,1531699200,370.5,372.3,358.5,360.05,1340324,2018-07-16
135,1531785600,361.1,369.2,360.8,366.7,1775116,2018-07-17
136,1531872000,365.85,375.4,361.75,364.05,2065237,2018-07-18
137,1531958400,366.4,371.0,364.1,369.6,1537925,2018-07-19
138,1532044800,369.6,376.9,366.9,370.05,1886770,2018-07-20
139,1532304000,370.2,385.0,370.0,383.75,2517823,2018-07-23
140,1532390400,385.4,394.3,382.75,392.6,3937762,2018-07-24
141,1532476800,392.5,401.45,391.2,398.75,4308866,2018-07-25
142,1532563200,395.8,402.0,394.7,399.3,2388169,2018-07-26
143,1532649600,402.45,402.45,391.15,394.65,2966414,2018-07-27
144,1532908800,395.0,397.5,387.65,390.8,1649794,2018-07-30
145,1532995200,389.75,401.5,386.15,399.75,2502908,2018-07-31
146,1533081600,402.95,402.95,395.05,399.0,1774615,2018-08-01
147,1533168000,397.6,404.6,394.0,399.15,2966243,2018-08-02
148,1533254400,399.05,403.5,398.15,399.55,1632617,2018-08-03
149,1533513600,403.5,406.4,395.3,397.35,2817990,2018-08-06
150,1533600000,393.5,394.45,369.2,372.3,9635717,2018-08-07
151,1533686400,375.0,376.55,369.65,374.6,3276532,2018-08-08
152,1533772800,376.0,381.0,371.55,378.0,1992284,2018-08-09
153,1533859200,377.3,382.1,376.0,379.3,1142258,2018-08-10
154,1534118400,378.0,379.6,374.65,377.15,1438549,2018-08-13
155,1534204800,377.55,378.7,371.0,373.15,1501909,2018-08-14
156,1534377600,372.0,374.1,367.3,370.3,2376448,2018-08-16
157,1534464000,371.0,379.1,371.0,374.1,1983257,2018-08-17
158,1534723200,376.4,379.5,374.15,378.25,1280487,2018-08-20
159,1534809600,378.55,382.0,375.4,377.95,1592878,2018-08-21
160,1534982400,379.7,385.6,372.5,384.5,2012760,2018-08-23
161,1535068800,385.0,387.8,375.0,376.75,2085488,2018-08-24
