,Time,Open,High,Low,Close,Volume,Date
113,1497571200,159.95,161.8,157.7,158.2,1968954,2017-06-16
114,1497830400,159.0,159.55,155.9,156.4,1362450,2017-06-19
115,1497916800,156.75,158.65,155.55,156.85,1212404,2017-06-20
116,1498003200,156.8,159.4,156.05,156.8,2770731,2017-06-21
117,1498089600,157.0,158.6,154.0,154.75,2216575,2017-06-22
118,1498176000,154.6,155.0,149.8,151.15,1980476,2017-06-23
119,1498521600,151.15,151.95,145.75,147.35,1465569,2017-06-27
120,1498608000,147.25,150.2,146.4,149.15,2135161,2017-06-28
121,1498694400,149.95,151.7,147.9,148.5,2280933,2017-06-29
122,1498780800,148.0,151.7,147.1,150.65,1854572,2017-06-30
123,1499040000,152.5,155.65,150.75,151.6,8680232,2017-07-03
124,1499126400,153.7,154.15,149.75,150.05,3080845,2017-07-04
125,1499212800,151.5,157.1,150.0,156.15,5849123,2017-07-05
126,1499299200,156.5,157.8,152.75,153.35,4873097,2017-07-06
127,1499385600,153.15,158.9,153.1,157.75,6442241,2017-07-07
128,1499644800,159.0,167.85,156.8,166.55,4761386,2017-07-10
129,1499731200,167.05,172.8,167.05,169.5,12571250,2017-07-11
130,1499817600,171.05,174.8,169.0,173.75,10623109,2017-07-12
131,1499904000,175.35,176.7,171.2,175.4,5222043,2017-07-13
132,1499990400,175.9,175.9,172.05,174.2,2831387,2017-07-14
133,1500249600,174.25,179.3,172.6,177.0,4882663,2017-07-17
134,1500336000,176.1,178.7,173.05,173.75,3264325,2017-07-18
135,1500422400,173.8,177.4,173.7,175.15,4161102,2017-07-19
136,1500508800,175.4,176.25,170.3,171.3,2791324,2017-07-20
137,1500595200,171.9,173.85,169.7,172.2,4670938,2017-07-21
138,1500854400,172.2,174.3,169.45,170.0,2636591,2017-07-24
139,1500940800,170.5,172.25,169.2,171.15,2103806,2017-07-25
140,1501027200,172.0,175.35,170.75,172.2,3803339,2017-07-26
141,1501113600,173.85,173.85,167.7,168.4,2370296,2017-07-27
142,1501200000,167.9,170.65,166.85,169.15,2290563,2017-07-28
143,1501459200,169.5,172.4,168.35,169.55,1896521,2017-07-31
144,1501545600,171.0,171.75,166.75,167.5,2140964,2017-08-01
145,1501632000,168.0,168.55,164.2,165.1,2009220,2017-08-02
146,1501718400,165.95,169.4,164.5,166.65,2895078,2017-08-03
147,1501804800,164.7,167.6,163.85,166.45,2298689,2017-08-04
148,1502064000,167.0,171.7,167.0,170.45,2548868,2017-08-07
149,1502150400,171.8,171.8,165.6,166.0,2372930,2017-08-08
150,1502236800,165.5,166.9,160.45,162.1,1267995,2017-08-09
151,1502323200,161.85,163.5,153.2,156.0,2470478,2017-08-10
152,1502409600,155.1,164.8,152.05,164.2,6027593,2017-08-11
153,1502668800,166.0,180.3,165.1,178.75,9368807,2017-08-14
154,1502841600,182.5,196.75,181.5,193.85,29191015,2017-08-16
155,1502928000,194.0,197.4,189.8,190.6,10381703,2017-08-17
156,1503014400,189.8,196.4,188.05,194.4,10030010,2017-08-18
157,1503273600,196.65,203.0,194.4,196.15,15744338,2017-08-21
158,1503360000,197.15,199.5,188.85,189.85,7466196,2017-08-22
159,1503446400,191.5,197.45,189.15,196.55,7522673,2017-08-23
160,1503532800,197.3,198.3,193.7,194.25,4587179,2017-08-24
161,1503878400,195.0,196.3,192.05,193.3,3684762,2017-08-28
162,1503964800,192.95,197.5,189.35,190.35,5679382,2017-08-29
163,1504051200,193.0,198.15,192.35,197.05,7173447,2017-08-30
164,1504137600,198.5,200.7,196.1,198.0,7760949,2017-08-31
165,1504224000,198.25,200.65,196.3,197.6,3401210,2017-09-01
166,1504483200,198.0,198.4,190.5,193.3,4372250,2017-09-04
167,1504569600,194.3,197.4,193.3,196.7,3442385,2017-09-05
168,1504656000,195.1,207.2,194.6,205.95,14490021,2017-09-06
169,1504742400,207.95,209.3,204.8,205.75,5862028,2017-09-07
170,1504828800,206.1,210.8,205.45,206.9,6430260,2017-09-08
171,1505088000,209.2,211.05,207.3,209.25,3393087,2017-09-11
172,1505174400,212.0,213.65,210.15,212.05,4884083,2017-09-12
173,1505260800,214.65,214.95,206.2,207.3,4637092,2017-09-13
174,1505347200,208.5,213.8,207.35,212.05,2980684,2017-09-14
175,1505433600,211.0,213.7,208.85,210.55,2608124,2017-09-15
176,1505692800,212.65,215.0,210.7,213.3,2491966,2017-09-18
177,1505779200,213.0,220.2,212.85,216.2,9580786,2017-09-19
178,1505865600,216.4,216.85,213.1,213.7,2906933,2017-09-20
179,1505952000,214.0,214.8,207.3,212.2,2914695,2017-09-21
180,1506038400,211.0,211.0,200.0,201.15,3851873,2017-09-22
181,1506297600,201.45,202.0,192.3,196.65,4019965,2017-09-25
182,1506384000,196.0,206.45,195.3,204.65,5546594,2017-09-26
183,1506470400,206.5,207.0,196.65,198.6,3331256,2017-09-27
184,1506556800,199.05,204.5,198.7,203.15,4602566,2017-09-28
185,1506643200,204.5,209.9,203.4,205.8,3721338,2017-09-29
186,1506988800,207.25,210.55,205.0,206.45,1985873,2017-10-03
187,1507075200,207.3,207.7,203.15,204.95,1964885,2017-10-04
188,1507161600,204.95,210.55,204.55,209.45,2228532,2017-10-05
189,1507248000,210.0,212.25,208.65,209.6,2534607,2017-10-06
190,1507507200,209.65,211.35,207.65,208.3,1653094,2017-10-09
191,1507593600,209.5,211.15,207.7,208.45,2125747,2017-10-10
192,1507680000,209.45,216.0,205.6,209.4,6891689,2017-10-11
193,1507766400,211.0,212.9,208.0,212.0,3902627,2017-10-12
194,1507852800,211.0,214.2,209.25,210.25,3171251,2017-10-13
195,1508112000,210.3,211.85,207.1,209.6,2658347,2017-10-16
196,1508198400,210.4,213.35,209.05,210.3,3269191,2017-10-17
197,1508284800,211.45,211.45,205.6,206.8,4687271,2017-10-18
198,1508371200,207.9,207.95,203.7,204.6,532661,2017-10-19
199,1508716800,205.5,207.45,202.6,203.1,2952899,2017-10-23
200,1508803200,204.0,210.25,203.55,209.65,3568231,2017-10-24
201,1508889600,211.0,211.5,203.0,205.3,2640192,2017-10-25
202,1508976000,204.95,210.85,203.4,209.8,4964383,2017-10-26
203,1509062400,211.3,221.8,209.75,220.5,8891566,2017-10-27
204,1509321600,225.0,230.25,222.5,226.8,13953152,2017-10-30
205,1509408000,226.95,228.25,223.15,226.95,5175219,2017-10-31
206,1509494400,226.95,231.4,226.35,227.8,3608627,2017-11-01
207,1509580800,227.9,231.25,223.4,226.35,7866167,2017-11-02
208,1509667200,227.0,227.9,224.35,225.3,1920643,2017-11-03
209,1509926400,224.9,236.9,224.0,234.7,6994467,2017-11-06
210,1510012800,235.0,235.5,221.3,225.0,5306883,2017-11-07
211,1510099200,226.0,228.0,222.55,224.5,3299527,2017-11-08
212,1510185600,225.8,241.6,225.3,240.45,11299727,2017-11-09
213,1510272000,240.7,244.0,234.65,236.15,7726311,2017-11-10
214,1510531200,236.3,239.8,232.85,234.4,2923051,2017-11-13
215,1510617600,234.7,248.0,228.4,246.7,15847309,2017-11-14
216,1510704000,237.9,253.35,237.9,250.9,17805319,2017-11-15
217,1510790400,254.0,254.65,247.2,251.95,6292626,2017-11-16
218,1510876800,252.25,260.8,250.8,259.9,6857865,2017-11-17
219,1511136000,261.15,276.25,259.25,274.9,13458563,2017-11-20
220,1511222400,275.9,280.75,271.15,273.15,12063135,2017-11-21
221,1511308800,273.5,275.85,267.75,274.05,5015906,2017-11-22
222,1511395200,273.15,276.95,270.5,274.8,3371088,2017-11-23
223,1511481600,275.05,280.0,275.05,278.7,3855810,2017-11-24
224,1511740800,277.5,278.4,274.3,277.45,2208868,2017-11-27
225,1511827200,277.0,289.8,276.5,287.75,11258640,2017-11-28
226,1511913600,287.3,290.65,278.3,280.2,6464166,2017-11-29
227,1512000000,278.9,292.2,277.55,287.1,9944314,2017-11-30
0,1512086400,288.45,293.6,282.6,283.55,7150041,2017-12-01
1,1512345600,285.0,286.5,276.4,279.05,5784862,2017-12-04
2,1512432000,279.4,283.75,278.15,279.95,4876970,2017-12-05
3,1512518400,278.9,282.95,273.6,274.95,4358618,2017-12-06
4,1512604800,276.0,284.85,275.65,284.0,3820082,2017-12-07
5,1512691200,287.55,289.9,285.05,288.45,4297335,2017-12-08
6,1512950400,290.0,299.55,285.9,298.35,8045275,2017-12-11
7,1513036800,298.6,298.6,286.65,287.8,6874578,2017-12-12
8,1513123200,290.0,292.5,282.2,284.45,6799578,2017-12-13
9,1513209600,288.0,288.25,279.2,284.3,5575066,2017-12-14
10,1513296000,289.0,289.95,286.15,286.85,3036814,2017-12-15
11,1513555200,280.0,293.95,275.1,290.85,5912782,2017-12-18
12,1513641600,292.0,301.45,291.7,300.65,8383608,2017-12-19
13,1513728000,301.0,303.8,297.75,300.85,4692403,2017-12-20
14,1513814400,302.25,303.0,298.15,300.15,2280137,2017-12-21
15,1513900800,301.0,306.35,299.7,302.75,4703911,2017-12-22
16,1514246400,303.7,307.7,300.55,305.95,3956481,2017-12-26
17,1514332800,305.5,308.8,302.5,305.55,3315278,2017-12-27
18,1514419200,306.5,309.3,303.55,306.6,4620000,2017-12-28
19,1514505600,308.05,318.0,306.35,316.4,6874520,2017-12-29
0,1514764800,317.75,317.8,311.8,312.9,1602814,2018-01-01
1,1514851200,314.3,314.95,307.55,311.15,2014415,2018-01-02
2,1514937600,311.9,315.15,310.15,311.2,2073353,2018-01-03
3,1515024000,312.0,313.5,307.25,312.25,2703849,2018-01-04
4,1515110400,312.3,315.85,310.35,312.95,1896601,2018-01-05
5,1515369600,314.65,319.2,312.2,317.6,2171903,2018-01-08
6,1515456000,317.6,319.65,314.0,315.3,2411068,2018-01-09
7,1515542400,315.0,319.1,312.55,314.1,2517494,2018-01-10
8,1515628800,314.0,316.7,311.8,313.3,3481728,2018-01-11
9,1515715200,315.05,328.35,315.0,325.75,14484043,2018-01-12
10,1515974400,327.7,328.75,321.65,323.0,4519030,2018-01-15
11,1516060800,323.0,326.9,311.45,316.4,4683847,2018-01-16
12,1516147200,313.85,317.0,307.55,313.55,3742677,2018-01-17
13,1516233600,315.05,315.75,301.4,305.45,3408593,2018-01-18
14,1516320000,306.0,310.0,300.95,308.35,3653286,2018-01-19
15,1516579200,307.05,314.95,306.6,308.85,3278437,2018-01-22
16,1516665600,310.7,310.7,304.05,307.2,4416130,2018-01-23
17,1516752000,306.0,310.7,302.8,304.25,2154759,2018-01-24
18,1516838400,304.0,311.25,301.65,304.25,3631793,2018-01-25
19,1517184000,305.25,306.8,300.7,301.8,1806919,2018-01-29
20,1517270400,300.95,307.3,299.45,304.0,2590100,2018-01-30
21,1517356800,302.9,303.7,286.1,290.65,5397599,2018-01-31
22,1517443200,290.25,294.9,278.6,288.35,4593306,2018-02-01
23,1517529600,284.0,285.0,260.25,274.85,6697007,2018-02-02
24,1517788800,265.1,276.9,255.15,273.1,6833906,2018-02-05
25,1517875200,259.0,270.3,253.25,266.7,7044561,2018-02-06
26,1517961600,270.0,284.4,270.0,280.15,8055761,2018-02-07
27,1518048000,282.0,286.5,276.1,280.45,5863983,2018-02-08
28,1518134400,271.1,279.8,271.1,278.25,3121544,2018-02-09
29,1518393600,282.4,289.6,279.7,285.1,4583181,2018-02-12
30,1518566400,287.95,289.0,280.9,281.95,2455660,2018-02-14
31,1518652800,284.35,285.25,276.0,279.05,1807307,2018-02-15
32,1518739200,280.25,282.75,274.2,275.6,1925414,2018-02-16
33,1518998400,277.0,277.05,263.0,267.95,2620461,2018-02-19
34,1519084800,268.7,274.2,261.65,262.85,5120799,2018-02-20
35,1519171200,265.0,268.85,262.2,266.6,3638163,2018-02-21
36,1519257600,265.95,269.9,261.1,262.15,5466484,2018-02-22
37,1519344000,264.2,271.9,263.0,270.7,3895920,2018-02-23
38,1519603200,273.55,274.8,271.55,273.5,3672359,2018-02-26
39,1519689600,275.0,279.7,273.1,275.0,4778178,2018-02-27
40,1519776000,273.0,277.0,272.0,275.5,2808234,2018-02-28
41,1519862400,275.0,277.35,274.1,274.85,2322191,2018-03-01
42,1520208000,274.8,276.95,270.55,275.65,4680138,2018-03-05
43,1520294400,276.7,283.1,271.45,274.15,6601857,2018-03-06
44,1520380800,272.0,274.45,265.15,268.9,4847214,2018-03-07
45,1520467200,270.5,274.2,265.0,273.4,2246589,2018-03-08
46,1520553600,275.9,275.9,266.6,268.35,1614381,2018-03-09
47,1520812800,270.0,276.65,269.7,276.05,2583575,2018-03-12
48,1520899200,278.05,281.3,273.2,278.2,3095190,2018-03-13
49,1520985600,275.25,281.25,275.25,278.5,2056369,2018-03-14
50,1521072000,278.0,284.4,277.25,279.6,2877987,2018-03-15
51,1521158400,280.8,282.7,271.05,272.4,2762357,2018-03-16
52,1521417600,272.6,273.0,258.35,260.6,3665423,2018-03-19
53,1521504000,259.7,263.65,255.1,262.05,2855717,2018-03-20
54,1521590400,265.3,266.3,262.15,263.2,1477158,2018-03-21
55,1521676800,264.65,264.65,257.6,258.85,1681596,2018-03-22
56,1521763200,251.05,258.9,250.0,257.9,2297852,2018-03-23
57,1522022400,258.05,263.5,253.7,262.2,2440719,2018-03-26
58,1522108800,264.0,265.75,260.75,263.8,3071911,2018-03-27
59,1522195200,261.25,264.0,257.5,258.75,2283408,2018-03-28
60,1522627200,259.35,278.4,259.35,276.95,6610831,2018-04-02
61,1522713600,276.0,277.55,271.7,274.8,2613360,2018-04-03
62,1522800000,276.7,279.05,269.55,270.25,3283985,2018-04-04
63,1522886400,274.55,277.0,271.5,273.0,2658707,2018-04-05
64,1522972800,274.8,275.65,271.0,272.7,1852060,2018-04-06
65,1523232000,275.0,281.65,273.0,277.8,4623765,2018-04-09
66,1523318400,280.2,280.7,274.1,275.5,2190930,2018-04-10
67,1523404800,276.1,276.35,271.5,273.85,1996390,2018-04-11
68,1523491200,273.9,277.8,271.65,273.85,2149205,2018-04-12
69,1523577600,274.0,277.35,271.75,275.5,2196800,2018-04-13
70,1523836800,274.0,280.2,272.55,279.65,3030999,2018-04-16
71,1523923200,282.0,285.25,277.5,280.95,5799262,2018-04-17
72,1524009600,282.3,287.45,279.25,284.1,4719061,2018-04-18
73,1524096000,286.0,288.65,283.6,286.2,2434183,2018-04-19
74,1524182400,285.95,288.8,283.65,286.3,2523492,2018-04-20
75,1524441600,287.7,287.8,282.65,283.6,1687369,2018-04-23
76,1524528000,283.0,288.0,281.8,283.15,2131466,2018-04-24
77,1524614400,283.05,291.25,282.05,289.1,4804882,2018-04-25
78,1524700800,292.5,293.65,288.75,291.2,4942803,2018-04-26
79,1524787200,293.45,294.4,291.05,292.1,1858644,2018-04-27
80,1525046400,293.9,298.5,292.05,297.55,3046154,2018-04-30
81,1525219200,297.4,300.0,289.4,292.75,1857277,2018-05-02
82,1525305600,292.75,292.75,283.1,286.65,2561225,2018-05-03
83,1525392000,287.05,291.5,282.3,287.8,1399442,2018-05-04
84,1525651200,288.8,295.5,287.0,294.2,1848551,2018-05-07
85,1525737600,296.0,296.2,287.25,289.7,1720983,2018-05-08
86,1525824000,289.6,294.35,288.6,292.0,1820409,2018-05-09
87,1525910400,292.95,293.0,283.45,285.25,1446384,2018-05-10
88,1525996800,284.4,290.5,284.4,287.5,1974327,2018-05-11
89,1526256000,280.0,281.35,251.85,255.9,16822847,2018-05-14
90,1526342400,256.45,259.5,240.75,242.65,9298329,2018-05-15
91,1526428800,240.0,245.6,237.25,241.1,6328483,2018-05-16
92,1526515200,243.5,249.3,242.5,247.5,7108750,2018-05-17
93,1526601600,248.3,248.95,243.35,244.7,3297714,2018-05-18
94,1526860800,244.1,248.35,240.55,243.55,3180360,2018-05-21
95,1526947200,244.0,251.1,244.0,247.15,3175432,2018-05-22
96,1527033600,246.5,252.35,245.55,250.2,4295785,2018-05-23
97,1527120000,251.0,255.5,247.3,254.5,2921253,2018-05-24
98,1527206400,252.2,259.4,252.2,257.85,2071496,2018-05-25
99,1527465600,254.7,262.2,254.65,260.65,2649349,2018-05-28
100,1527552000,257.4,262.7,257.0,257.5,2235734,2018-05-29
101,1527638400,254.0,266.0,253.2,264.5,4154146,2018-05-30
102,1527724800,267.0,272.0,260.7,269.2,3469905,2018-05-31
103,1527811200,269.7,269.7,258.55,263.25,2622839,2018-06-01
104,1528070400,265.0,265.4,253.5,255.25,1819147,2018-06-04
105,1528156800,255.5,264.7,254.8,263.75,4208120,2018-06-05
106,1528243200,262.75,266.7,260.35,265.75,2052017,2018-06-06
107,1528329600,266.9,269.7,263.3,267.1,1527128,2018-06-07
108,1528416000,263.7,269.35,263.55,266.95,1104173,2018-06-08
109,1528675200,265.6,271.25,262.7,263.7,3538690,2018-06-11
110,1528761600,262.75,268.4,262.75,267.6,1206633,2018-06-12
111,1528848000,267.0,270.5,265.35,269.6,1232644,2018-06-13
112,1528934400,269.8,278.75,268.2,277.8,3646744,2018-06-14
113,1529020800,279.15,281.0,271.45,272.15,3133233,2018-06-15
114,1529280000,271.55,276.85,269.15,275.35,1541522,2018-06-18
115,1529366400,274.65,274.65,266.05,267.05,6224725,2018-06-19
116,1529452800,263.7,264.75,257.0,260.85,3367252,2018-06-20
117,1529539200,258.05,262.35,255.5,258.2,3020580,2018-06-21
118,1529625600,257.9,263.55,256.45,262.1,2459832,2018-06-22
119,1529884800,260.1,266.95,260.1,264.5,2103452,2018-06-25
120,1529971200,264.8,269.7,263.3,267.35,2208389,2018-06-26
121,1530057600,265.1,268.4,261.2,265.6,2234204,2018-06-27
122,1530144000,263.0,268.25,261.45,263.95,4511203,2018-06-28
123,1530230400,262.7,270.15,262.7,269.35,2077927,2018-06-29
124,1530489600,271.0,273.1,263.25,264.45,3661633,2018-07-02
125,1530576000,264.5,284.5,262.7,281.0,6676660,2018-07-03
126,1530662400,281.0,281.0,275.35,277.3,3598212,2018-07-04
127,1530748800,277.45,282.4,270.0,271.25,2338411,2018-07-05
128,1530835200,269.8,273.25,265.7,266.3,2022333,2018-07-06
129,1531094400,268.25,276.2,267.0,275.25,2267486,2018-07-09
130,1531180800,275.9,277.8,272.55,274.75,1284523,2018-07-10
131,1531267200,274.8,275.45,267.45,269.8,1407688,2018-07-11
132,1531353600,270.4,272.45,264.35,265.2,2250217,2018-07-12
133,1531440000,265.0,265.75,257.55,258.9,3357333,2018-07-13
134,1531699200,257.9,257.9,242.1,243.25,3454849,2018-07-16
135,1531785600,241.55,251.85,240.3,247.9,3158004,2018-07-17
136,1531872000,248.4,249.6,232.7,238.65,3343525,2018-07-18
137,1531958400,239.7,243.3,228.6,233.1,4223216,2018-07-19
138,1532044800,231.25,240.95,231.25,238.6,3003282,2018-07-20
139,1532304000,238.9,244.25,235.25,243.3,2351769,2018-07-23
140,1532390400,244.0,249.2,241.9,246.3,2278457,2018-07-24
141,1532476800,248.5,248.5,235.8,236.9,2310430,2018-07-25
142,1532563200,235.9,242.95,234.5,239.1,3996921,2018-07-26
143,1532649600,241.0,243.95,239.15,242.25,1581985,2018-07-27
144,1532908800,243.7,247.0,240.9,242.2,1867720,2018-07-30
145,1532995200,243.4,249.65,241.5,246.9,4422342,2018-07-31
146,1533081600,248.7,254.95,234.35,235.65,13272609,2018-08-01
147,1533168000,232.5,238.05,230.4,235.45,5700851,2018-08-02
148,1533254400,236.0,239.0,232.0,234.65,3357945,2018-08-03
149,1533513600,235.15,240.45,234.15,239.5,2560616,2018-08-06
150,1533600000,241.0,241.55,235.3,237.6,1963538,2018-08-07
151,1533686400,237.25,240.5,235.05,236.35,1807313,2018-08-08
152,1533772800,236.65,239.85,235.3,237.3,1127248,2018-08-09
153,1533859200,237.3,237.95,231.1,233.55,2035594,2018-08-10
154,1534118400,233.0,236.45,232.25,234.55,1948583,2018-08-13
155,1534204800,235.0,238.5,235.0,237.55,1885288,2018-08-14
156,1534377600,236.05,242.0,235.95,239.35,2551480,2018-08-16
157,1534464000,240.8,244.5,239.2,243.0,2838238,2018-08-17
158,1534723200,244.0,247.0,243.0,245.15,1690225,2018-08-20
159,1534809600,246.9,246.9,239.25,240.55,3272005,2018-08-21
160,1534982400,240.3,240.6,233.1,235.45,1553953,2018-08-23
161,1535068800,234.5,237.2,230.2,231.0,1838417,2018-08-24
162,1535328000,231.8,239.35,231.05,237.05,1990020,2018-08-27
